"caso_id","llamante_quien_llama","llamante_genero","llamante_vinculo_ninios_presentes","violencia_tipo","victima_edad","victima_rango_etario","victima_genero","victima_cantidad","agresor_cantidad","agresor_genero","agresor_relacion_victima","llamado_derivacion","llamado_fecha_hora","llamado_provincia","llamado_provincia_indec_id"
"75965","Hospital","Femenino","No hay niñas/os","Física","71","Más de 60 años","Femenino","1","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-06-11 17:41:41","Ciudad Autónoma de Buenos Aires","02"
"374158","Comisaría","Masculino","No hay niñas/os","Psicológica","18","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-06-11 17:48:43","Ciudad Autónoma de Buenos Aires","02"
"373436","Comisaría","Femenino","Otro no familiar","Física","23","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-06-11 18:16:44","Ciudad Autónoma de Buenos Aires","02"
"374159","Comisaría","Femenino","Otro no familiar","Psicológica","42","40 a 49 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Se planificó intervención para otro momento","2018-06-11 18:58:26","Ciudad Autónoma de Buenos Aires","02"
"374161","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-06-11 19:19:18","Ciudad Autónoma de Buenos Aires","02"
"374162","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-06-11 19:26:29","Ciudad Autónoma de Buenos Aires","02"
"374163","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-06-11 19:31:22","Ciudad Autónoma de Buenos Aires","02"
"374164","Familiar de la víctima","Femenino","Madre","Física","17","12 a 17 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-06-11 19:36:20","Ciudad Autónoma de Buenos Aires","02"
"374165","Comisaría","Femenino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-06-11 19:44:30","Ciudad Autónoma de Buenos Aires","02"
"374166","Comisaría","Masculino","Otro no familiar","Física","34","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-06-11 22:59:28","Ciudad Autónoma de Buenos Aires","02"
"345879","Víctima","Femenino","No hay niñas/os","Física","54","50 a 59 años","Femenino","2","2","Masculino","Otro conviviente de la victima","Llamante solicitó información y/o orientación","2018-06-11 22:59:34","Ciudad Autónoma de Buenos Aires","02"
"374167","Comisaría","Masculino","Sin datos","Física","39","30 a 39 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-06-11 23:03:55","Ciudad Autónoma de Buenos Aires","02"
"374169","Víctima","Femenino","Sin datos","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-06-11 23:52:01","Ciudad Autónoma de Buenos Aires","02"
"374107","Otro particular","Femenino","Sin datos","Física","18","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-06-12 01:32:55","Ciudad Autónoma de Buenos Aires","02"
"374170","Otro particular","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-06-12 01:37:37","Ciudad Autónoma de Buenos Aires","02"
"345879","Víctima","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","2","2","Masculino","Otro no conviviente de la victima","Llamante solicitó información y/o orientación","2018-06-12 06:48:56","Ciudad Autónoma de Buenos Aires","02"
"374171","Otro sobre un caso que no es violencia familiar","Masculino","Padre","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-06-12 07:04:16","Ciudad Autónoma de Buenos Aires","02"
"374159","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-06-12 09:20:18","Ciudad Autónoma de Buenos Aires","02"
"55045","Víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-06-12 11:34:57","Ciudad Autónoma de Buenos Aires","02"
"374173","Comisaría","Femenino","Otro no familiar","Física","35","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-06-12 14:16:54","Ciudad Autónoma de Buenos Aires","02"
"374174","Familiar de la víctima","Femenino","Hermana/o","Psicológica","42","40 a 49 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-06-12 14:54:42","Ciudad Autónoma de Buenos Aires","02"
"374175","Víctima","Femenino","Madre","Psicológica","48","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-06-12 15:13:37","Ciudad Autónoma de Buenos Aires","02"
"374063","Familiar de la víctima","Masculino","Padre","Física","Sin Datos","Sin Datos","NS/NC","1","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-06-12 15:20:00","Ciudad Autónoma de Buenos Aires","02"
"374176","Otra institución","Femenino","Otro no familiar",,"29","18 a 29 años","Femenino","6","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-06-12 15:22:01","Ciudad Autónoma de Buenos Aires","02"
"374177","Comisaría","Femenino","No hay niñas/os","Física","18","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-06-12 16:41:21","Ciudad Autónoma de Buenos Aires","02"
"374172","Otra institución","Femenino","Sin datos",,"32","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-06-12 17:59:52","Ciudad Autónoma de Buenos Aires","02"
"374178","Otro particular","Masculino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-06-12 18:41:32","Ciudad Autónoma de Buenos Aires","02"
"374179","Comisaría","Masculino","No hay niñas/os","Física","19","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-06-12 18:47:15","Ciudad Autónoma de Buenos Aires","02"
"374130","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-06-12 19:40:57","Ciudad Autónoma de Buenos Aires","02"
"374181","Vecina/o de la víctima","Femenino","Otro no familiar","Psicológica","13","12 a 17 años","Masculino","1","1","Masculino","Ns/Nc","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-06-12 19:45:23","Ciudad Autónoma de Buenos Aires","02"
"374182","Víctima","Femenino","Otro familiar","Física","14","12 a 17 años","Femenino","1","1","Femenino","Madre de la víctima","Se planificó intervención para otro momento","2018-06-12 23:06:13","Ciudad Autónoma de Buenos Aires","02"
"374183","Familiar de la víctima","Femenino","Otro familiar",,"13","12 a 17 años","Femenino","4","2","Masculino","Pareja de la madre/padre de la víctima","Llamante solicitó información y/o orientación","2018-06-12 23:28:24","Ciudad Autónoma de Buenos Aires","02"
"374184","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-06-12 23:47:26","Ciudad Autónoma de Buenos Aires","02"
"374185","Otro sobre un caso que no es violencia familiar","Masculino","No hay niñas/os","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-06-12 23:48:27","Ciudad Autónoma de Buenos Aires","02"
"374186","Víctima","Femenino","Madre","Física","37","30 a 39 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-06-13 00:11:41","Ciudad Autónoma de Buenos Aires","02"
"374187","Víctima","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-06-13 02:05:38","Ciudad Autónoma de Buenos Aires","02"
"374188","Otro sobre un caso que no es violencia familiar","Femenino","Otro no familiar","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-06-13 02:10:37","Ciudad Autónoma de Buenos Aires","02"
"374189","Víctima","Femenino","Madre","Económica y física","24","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-06-13 07:23:16","Ciudad Autónoma de Buenos Aires","02"
"374176","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-06-13 08:28:38","Ciudad Autónoma de Buenos Aires","02"
"374182","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-06-13 08:55:56","Ciudad Autónoma de Buenos Aires","02"
"374190","Familiar de la víctima","Femenino","Madre","Psicológica","6","6 a 11 años","Femenino","1","1","Masculino","Padre de la víctima","Está interviniendo o se deriva a otra institución","2018-06-13 09:47:28","Ciudad Autónoma de Buenos Aires","02"
"361466","Víctima","Femenino","No hay niñas/os","Psicológica","23","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-06-13 10:14:40","Ciudad Autónoma de Buenos Aires","02"
"374063","Familiar de la víctima","Masculino","Padre","Física","9","6 a 11 años","Femenino","1","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-06-13 10:21:49","Ciudad Autónoma de Buenos Aires","02"
"346373","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-06-13 10:27:48","Ciudad Autónoma de Buenos Aires","02"
"374191","Familiar de la víctima","Femenino","Madre","Psicológica","5","1 a 5 años","Femenino","1","1","Femenino","Pareja de la madre/padre de la víctima","Llamante solicitó información y/o orientación","2018-06-13 11:16:15","Ciudad Autónoma de Buenos Aires","02"
"361466","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-06-13 11:56:43","Ciudad Autónoma de Buenos Aires","02"
"374192","Otra institución","Masculino","Otro no familiar","Física","16","12 a 17 años","Femenino","2","2","Masculino","Padre de la víctima","Se planificó intervención para otro momento","2018-06-13 12:11:25","Ciudad Autónoma de Buenos Aires","02"
"374129","Víctima","Femenino","Sin datos","Física","48","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-06-13 14:06:44","Ciudad Autónoma de Buenos Aires","02"
"374193","Otra institución","Femenino","No hay niñas/os","Psicológica","71","Más de 60 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-06-13 14:28:24","Ciudad Autónoma de Buenos Aires","02"
"374185","Otro sobre un caso que no es violencia familiar","Femenino","Sin datos","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-06-13 15:27:47","Ciudad Autónoma de Buenos Aires","02"
"374194","Comisaría","Masculino","No hay niñas/os","Psicológica","71","Más de 60 años","Femenino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-06-13 16:27:27","Ciudad Autónoma de Buenos Aires","02"
"374195","Comisaría","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-06-13 16:37:38","Ciudad Autónoma de Buenos Aires","02"
"151868","Comisaría","Femenino","No hay niñas/os","Física","41","40 a 49 años","Femenino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-06-13 17:02:17","Ciudad Autónoma de Buenos Aires","02"
"374196","Otra institución","Femenino","Otro no familiar","Física","11","6 a 11 años","Femenino","1","1","Masculino","Otro conviviente de la victima","Llamante solicitó información y/o orientación","2018-06-13 17:27:16","Ciudad Autónoma de Buenos Aires","02"
"374197","Otro particular","Femenino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-06-13 18:28:46","Ciudad Autónoma de Buenos Aires","02"
"374183","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-06-13 18:42:17","Ciudad Autónoma de Buenos Aires","02"
"374198","Comisaría","Femenino","Otro no familiar","Psicológica","37","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-06-13 18:49:44","Ciudad Autónoma de Buenos Aires","02"
"374199","Comisaría","Masculino","Otro no familiar","Física","34","30 a 39 años","Femenino","3","1","Masculino","Otro conviviente de la victima","Llamante solicitó información y/o orientación","2018-06-13 22:07:55","Ciudad Autónoma de Buenos Aires","02"
"374200","Comisaría","Masculino","Otro no familiar","Física","28","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-06-14 02:03:08","Ciudad Autónoma de Buenos Aires","02"
"374201","Comisaría","Femenino","No hay niñas/os","Física","41","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-06-14 03:30:38","Ciudad Autónoma de Buenos Aires","02"
"374202","Vecina/o de la víctima","Femenino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Masculino","1","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-06-14 06:49:42","Ciudad Autónoma de Buenos Aires","02"
"374203","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-06-14 06:52:48","Ciudad Autónoma de Buenos Aires","02"
"374200","Otra institución","Masculino","Sin datos","Física","Sin Datos","Sin Datos","NS/NC","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Se planificó intervención para otro momento","2018-06-14 06:55:30","Ciudad Autónoma de Buenos Aires","02"
"374200","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-06-14 08:22:22","Ciudad Autónoma de Buenos Aires","02"
"374192","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-06-14 10:07:47","Ciudad Autónoma de Buenos Aires","02"
"374207","Comisaría","Femenino","No hay niñas/os","Física","50","50 a 59 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-06-14 12:03:42","Ciudad Autónoma de Buenos Aires","02"
"374208","Víctima","Femenino","Madre","Psicológica","42","40 a 49 años","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-06-14 12:17:44","Ciudad Autónoma de Buenos Aires","02"
"345642","Familiar de la víctima","Femenino","Otro familiar","Psicológica","1","1 a 5 años","Masculino","1","1","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-06-14 13:42:16","Ciudad Autónoma de Buenos Aires","02"
"361466","Víctima","Femenino","Sin datos","Física","23","18 a 29 años","Femenino","1","1","NS/NC","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-06-14 13:47:02","Ciudad Autónoma de Buenos Aires","02"
"374022","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-06-14 15:32:01","Ciudad Autónoma de Buenos Aires","02"
"374211","Defensoría","Femenino","Otro no familiar","Física","18","18 a 29 años","Femenino","2","1","Masculino","Herman@ de la victima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-06-14 15:48:06","Ciudad Autónoma de Buenos Aires","02"
"374212","Comisaría","Masculino","Otro no familiar","Psicológica","28","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-06-14 16:38:22","Ciudad Autónoma de Buenos Aires","02"
"374213","Comisaría","Femenino","Sin datos","Psicológica","23","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-06-14 17:35:26","Ciudad Autónoma de Buenos Aires","02"
"374214","Familiar de la víctima","Femenino","No hay niñas/os","Psicológica","50","50 a 59 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-06-14 17:43:45","Ciudad Autónoma de Buenos Aires","02"
"361466","Víctima","Femenino","Sin datos","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-06-14 17:53:44","Ciudad Autónoma de Buenos Aires","02"
"374215","Comisaría","Femenino","Otro no familiar","Física","26","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-06-14 19:09:23","Ciudad Autónoma de Buenos Aires","02"
"4594","Víctima","Femenino","No hay niñas/os","Física","53","50 a 59 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-06-14 23:41:45","Ciudad Autónoma de Buenos Aires","02"
"374216","Comisaría","Femenino","No hay niñas/os","Física","24","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-06-15 06:38:48","Ciudad Autónoma de Buenos Aires","02"
"374217","Comisaría","Femenino","No hay niñas/os","Física","31","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-06-15 06:52:23","Ciudad Autónoma de Buenos Aires","02"
"374218","Comisaría","Femenino","Otro no familiar","Física","52","50 a 59 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-06-15 07:43:15","Ciudad Autónoma de Buenos Aires","02"
"361466","Víctima","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-06-15 09:51:35","Ciudad Autónoma de Buenos Aires","02"
"374219","Familiar de la víctima","Femenino","Madre",,"16","12 a 17 años","Masculino","1","1","Femenino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-06-15 11:47:52","Ciudad Autónoma de Buenos Aires","02"
"374220","Comisaría","Femenino","Otro no familiar","Física","33","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-06-15 13:10:39","Ciudad Autónoma de Buenos Aires","02"
"374221","Comisaría","Masculino","No hay niñas/os","Psicológica","61","Más de 60 años","Masculino","2","1","Masculino","Hij@","No había móviles y/o Equipos para realizar la intervención","2018-06-15 14:51:41","Ciudad Autónoma de Buenos Aires","02"
"374222","Familiar de la víctima","Femenino","Otro familiar","Física","4","1 a 5 años","Masculino","2","1","Masculino","Padre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-06-15 15:45:23","Ciudad Autónoma de Buenos Aires","02"
"374223","Víctima","Femenino","No hay niñas/os","Física","58","50 a 59 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-06-15 16:24:22","Ciudad Autónoma de Buenos Aires","02"
"374224","Víctima","Masculino","Otro familiar","Física","60","Más de 60 años","Masculino","13","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-06-15 16:27:14","Ciudad Autónoma de Buenos Aires","02"
"374225","Otra institución","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","6","1","NS/NC","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-06-15 16:38:34","Ciudad Autónoma de Buenos Aires","02"
"374226","Familiar de la víctima","Masculino","Padre","Psicológica","13","12 a 17 años","Masculino","1","1","NS/NC","Ns/Nc","No había móviles y/o Equipos para realizar la intervención","2018-06-15 17:09:07","Ciudad Autónoma de Buenos Aires","02"
"374227","Comisaría","Masculino","Otro no familiar","Física","26","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-06-15 18:18:49","Ciudad Autónoma de Buenos Aires","02"
"374228","Otra institución","Femenino","Otro no familiar","Física","22","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-06-15 18:30:04","Ciudad Autónoma de Buenos Aires","02"
"374229","Comisaría","Masculino","Otro no familiar","Psicológica","20","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-06-15 19:29:53","Ciudad Autónoma de Buenos Aires","02"
"374230","Otra institución","Femenino","No hay niñas/os","Física","36","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-06-15 23:11:37","Ciudad Autónoma de Buenos Aires","02"
"374231","Otra institución","Femenino","Otro no familiar","Psicológica","42","40 a 49 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-06-15 23:14:26","Ciudad Autónoma de Buenos Aires","02"
"374232","Familiar de la víctima","Femenino","Otro familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-06-16 00:46:24","Ciudad Autónoma de Buenos Aires","02"
"374233","Comisaría","Masculino","Otro no familiar","Física","37","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-06-16 05:12:07","Ciudad Autónoma de Buenos Aires","02"
"374234","Comisaría","Masculino","No hay niñas/os","Física","38","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-06-16 05:28:43","Ciudad Autónoma de Buenos Aires","02"
"374235","Comisaría","Masculino","Otro no familiar","Física","30","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-06-16 06:04:05","Ciudad Autónoma de Buenos Aires","02"
"374236","Comisaría","Masculino","No hay niñas/os","Física","24","18 a 29 años","Masculino","1","1","Masculino","Herman@ de la victima","Llamante solicitó información y/o orientación","2018-06-16 06:31:00","Ciudad Autónoma de Buenos Aires","02"
"374231","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-06-16 06:42:30","Ciudad Autónoma de Buenos Aires","02"
"374239","Otro sobre un caso que no es violencia familiar","Femenino","Otro no familiar","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-06-16 12:25:57","Ciudad Autónoma de Buenos Aires","02"
"55045","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-06-16 13:43:00","Ciudad Autónoma de Buenos Aires","02"
"374231","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-06-16 15:32:29","Ciudad Autónoma de Buenos Aires","02"
"374240","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Está interviniendo o se deriva a otra institución","2018-06-16 15:38:31","Ciudad Autónoma de Buenos Aires","02"
"374241","Víctima","Femenino","Madre","Psicológica","44","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-06-16 16:13:29","Ciudad Autónoma de Buenos Aires","02"
"374242","Comisaría","Masculino","Otro no familiar","Psicológica","43","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-06-16 16:17:40","Ciudad Autónoma de Buenos Aires","02"
"374243","Otro sobre un caso que no es violencia familiar","Masculino","Otro no familiar","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-06-16 17:57:32","Ciudad Autónoma de Buenos Aires","02"
"374244","Comisaría","Femenino","Otro no familiar","Física","23","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-06-16 19:36:29","Ciudad Autónoma de Buenos Aires","02"
"374245","Otro particular","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Herman@ de la victima","Llamante solicitó información y/o orientación","2018-06-16 19:43:16","Ciudad Autónoma de Buenos Aires","02"
"374246","Vecina/o de la víctima","Femenino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Masculino","2","1","Femenino","Madre de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-06-16 19:46:57","Ciudad Autónoma de Buenos Aires","02"
"374247","Comisaría","Femenino","Otro no familiar","Física","26","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-06-16 19:49:40","Ciudad Autónoma de Buenos Aires","02"
"374248","Comisaría","Masculino","No hay niñas/os","Física","43","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-06-16 21:15:25","Ciudad Autónoma de Buenos Aires","02"
