"caso_id","llamante_quien_llama","llamante_genero","llamante_vinculo_ninios_presentes","violencia_tipo","victima_edad","victima_rango_etario","victima_genero","victima_cantidad","agresor_cantidad","agresor_genero","agresor_relacion_victima","llamado_derivacion","llamado_fecha_hora","llamado_provincia","llamado_provincia_indec_id"
"151610","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-15 23:08:52","Ciudad Autónoma de Buenos Aires","02"
"373673","Comisaría","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Masculino","2","1","Femenino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-16 07:05:52","Ciudad Autónoma de Buenos Aires","02"
"373675","Comisaría","Femenino","Otro no familiar","Física","22","18 a 29 años","Femenino","2","1","Masculino","Ns/Nc","Se planificó intervención para otro momento","2018-05-16 07:18:06","Ciudad Autónoma de Buenos Aires","02"
"373676","Comisaría","Femenino","No hay niñas/os","Física","21","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-16 07:25:17","Ciudad Autónoma de Buenos Aires","02"
"373677","Otro particular","Femenino","Otro no familiar","Psicológica","34","30 a 39 años","Femenino","2","1","Masculino","Herman@ de la victima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-16 07:29:14","Ciudad Autónoma de Buenos Aires","02"
"373678","Comisaría","Femenino","Otro no familiar","Física","31","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-16 07:34:54","Ciudad Autónoma de Buenos Aires","02"
"373674","Comisaría","Masculino","No hay niñas/os","Física","17","12 a 17 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-16 07:38:09","Ciudad Autónoma de Buenos Aires","02"
"373679","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-16 07:54:29","Ciudad Autónoma de Buenos Aires","02"
"373680","Otra institución","Femenino","Otro no familiar",,"Sin Datos","Sin Datos","Femenino","1","0","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-05-16 10:27:35","Ciudad Autónoma de Buenos Aires","02"
"373590","Víctima","Femenino","Madre","Física","33","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-16 10:48:38","Ciudad Autónoma de Buenos Aires","02"
"373681","Familiar de la víctima","Femenino","Otro familiar","Física","3","1 a 5 años","Masculino","1","1","Masculino","Pareja de la madre/padre de la víctima","Llamante solicitó información y/o orientación","2018-05-16 11:00:21","Ciudad Autónoma de Buenos Aires","02"
"373682","Víctima","Femenino","No hay niñas/os","Psicológica","23","18 a 29 años","Femenino","1","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-05-16 12:06:04","Ciudad Autónoma de Buenos Aires","02"
"373683","Comisaría","Femenino","Sin datos","Psicológica","30","30 a 39 años","Femenino","1","2","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-16 12:49:42","Ciudad Autónoma de Buenos Aires","02"
"373438","Familiar de la víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-16 14:30:17","Ciudad Autónoma de Buenos Aires","02"
"127182","Comisaría","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-16 14:47:31","Ciudad Autónoma de Buenos Aires","02"
"170098","Víctima","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-16 15:11:24","Ciudad Autónoma de Buenos Aires","02"
"373684","Comisaría","Masculino","No hay niñas/os","Psicológica","90","Más de 60 años","Femenino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-05-16 16:36:16","Ciudad Autónoma de Buenos Aires","02"
"373685","Comisaría","Femenino","Otro no familiar","Física","20","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-16 17:01:23","Ciudad Autónoma de Buenos Aires","02"
"373686","Comisaría","Masculino","Otro no familiar","Psicológica","27","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-16 17:24:03","Ciudad Autónoma de Buenos Aires","02"
"373687","Comisaría","Femenino","Otro no familiar","Física","42","40 a 49 años","Femenino","5","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-16 18:28:04","Ciudad Autónoma de Buenos Aires","02"
"127182","Comisaría","Masculino","No hay niñas/os","Física","32","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-16 19:24:46","Ciudad Autónoma de Buenos Aires","02"
"373688","Familiar de la víctima","Femenino","Otro familiar","Física","Sin Datos","Sin Datos","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-16 23:10:57","Ciudad Autónoma de Buenos Aires","02"
"373689","Comisaría","Masculino","Sin datos","Física","19","18 a 29 años","Femenino","1","1","Masculino","Padre de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-16 23:13:18","Ciudad Autónoma de Buenos Aires","02"
"373690","Comisaría","Masculino","No hay niñas/os","Física","35","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-16 23:22:54","Ciudad Autónoma de Buenos Aires","02"
"373693","Familiar de la víctima","Masculino","Padre","Psicológica","7","6 a 11 años","Masculino","1","2","Masculino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-05-16 23:57:05","Ciudad Autónoma de Buenos Aires","02"
"373694","Otra institución","Femenino","Otro no familiar","Física","27","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-17 00:43:51","Ciudad Autónoma de Buenos Aires","02"
"373695","Comisaría","Femenino","Otro no familiar","Física","27","18 a 29 años","Masculino","2","1","Femenino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-17 01:30:02","Ciudad Autónoma de Buenos Aires","02"
"373697","Comisaría","Femenino","Otro no familiar","Física","53","50 a 59 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-17 06:36:51","Ciudad Autónoma de Buenos Aires","02"
"373698","Comisaría","Masculino","No hay niñas/os","Física","29","18 a 29 años","Femenino","1","2","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-17 06:40:51","Ciudad Autónoma de Buenos Aires","02"
"198322","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-17 10:16:26","Ciudad Autónoma de Buenos Aires","02"
"373704","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-17 12:40:04","Ciudad Autónoma de Buenos Aires","02"
"373705","Hospital","Femenino","Otro no familiar","Física","21","18 a 29 años","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-17 15:30:00","Ciudad Autónoma de Buenos Aires","02"
"373282","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-17 16:20:14","Ciudad Autónoma de Buenos Aires","02"
"373706","Comisaría","Masculino","Otro no familiar","Psicológica","39","30 a 39 años","Femenino","3","0","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-17 16:38:30","Ciudad Autónoma de Buenos Aires","02"
"373707","Ns/Nc","Masculino","Padre","Física","Sin Datos","Sin Datos","NS/NC","1","1","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-05-17 17:23:22","Ciudad Autónoma de Buenos Aires","02"
"373708","Comisaría","Masculino","Otro no familiar","Física","27","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-17 17:41:13","Ciudad Autónoma de Buenos Aires","02"
"373709","Otra institución","Femenino","Otro no familiar","Física","17","12 a 17 años","Masculino","1","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-05-17 17:52:51","Ciudad Autónoma de Buenos Aires","02"
"373710","Vecina/o de la víctima","Masculino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-05-17 19:06:37","Ciudad Autónoma de Buenos Aires","02"
"346806","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-17 19:33:24","Ciudad Autónoma de Buenos Aires","02"
"373708","Comisaría","Masculino","Otro no familiar","Física","27","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-18 06:38:16","Ciudad Autónoma de Buenos Aires","02"
"373711","Comisaría","Femenino","No hay niñas/os","Física","60","Más de 60 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-18 06:43:55","Ciudad Autónoma de Buenos Aires","02"
"373715","Víctima","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-18 09:54:20","Ciudad Autónoma de Buenos Aires","02"
"373716","Víctima","Femenino","Madre","Psicológica","10","6 a 11 años","Masculino","2","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-05-18 10:34:19","Ciudad Autónoma de Buenos Aires","02"
"373717","Víctima","Masculino","Otro familiar","Física","16","12 a 17 años","Masculino","2","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-05-18 12:53:46","Ciudad Autónoma de Buenos Aires","02"
"373718","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-18 13:56:26","Ciudad Autónoma de Buenos Aires","02"
"373720","Otra institución","Femenino","Otro no familiar","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ns/Nc","Llamante solicitó información y/o orientación","2018-05-18 14:37:46","Ciudad Autónoma de Buenos Aires","02"
"373721","Víctima","Femenino","Madre","Física","27","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-18 14:53:50","Ciudad Autónoma de Buenos Aires","02"
"373722","Familiar de la víctima","Masculino","Otro familiar","Física","5","1 a 5 años","Masculino","1","1","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-05-18 15:15:11","Ciudad Autónoma de Buenos Aires","02"
"373724","Familiar de la víctima","Masculino","Otro familiar","Sexual y económica","39","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-18 16:25:02","Ciudad Autónoma de Buenos Aires","02"
"373725","Familiar de la víctima","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-05-18 16:53:00","Ciudad Autónoma de Buenos Aires","02"
"373726","Víctima","Femenino","Sin datos","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Femenino","Herman@ de la victima","Llamante solicitó información y/o orientación","2018-05-18 17:03:27","Ciudad Autónoma de Buenos Aires","02"
"373727","Víctima","Femenino","Sin datos","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-18 17:29:37","Ciudad Autónoma de Buenos Aires","02"
"373728","Víctima","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-05-18 18:16:06","Ciudad Autónoma de Buenos Aires","02"
"373730","Víctima","Masculino","No hay niñas/os","Física","19","18 a 29 años","Masculino","1","1","Masculino","Otro no conviviente de la victima","Se planificó intervención para otro momento","2018-05-18 18:43:03","Ciudad Autónoma de Buenos Aires","02"
"373732","Víctima","Masculino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Masculino","1","2","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-05-18 19:32:06","Ciudad Autónoma de Buenos Aires","02"
"373733","Familiar de la víctima","Femenino","Otro familiar","Física","14","12 a 17 años","Femenino","2","1","NS/NC","Ns/Nc","Está interviniendo o se deriva a otra institución","2018-05-18 19:49:45","Ciudad Autónoma de Buenos Aires","02"
"373734","Comisaría","Masculino","Otro no familiar","Psicológica","56","50 a 59 años","Femenino","6","2","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-18 20:54:19","Ciudad Autónoma de Buenos Aires","02"
"373735","Otro particular","Femenino","Madre","Física","9","6 a 11 años","Masculino","1","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-05-18 23:36:16","Ciudad Autónoma de Buenos Aires","02"
"373500","Víctima","Femenino","Madre","Física","47","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-19 00:52:39","Ciudad Autónoma de Buenos Aires","02"
"373500","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-19 02:27:31","Ciudad Autónoma de Buenos Aires","02"
"361351","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-19 02:28:39","Ciudad Autónoma de Buenos Aires","02"
"373736","Comisaría","Masculino","Otro no familiar","Física","32","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-19 03:14:27","Ciudad Autónoma de Buenos Aires","02"
"373738","Familiar de la víctima","Femenino","Otro familiar","Física","13","12 a 17 años","Femenino","3","1","NS/NC","Ns/Nc","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-05-19 11:21:15","Ciudad Autónoma de Buenos Aires","02"
"373739","Comisaría","Femenino","Otro no familiar","Física","19","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-19 11:59:32","Ciudad Autónoma de Buenos Aires","02"
"373740","Comisaría","Femenino","Otro no familiar","Física","32","30 a 39 años","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-19 12:04:10","Ciudad Autónoma de Buenos Aires","02"
"373741","Comisaría","Masculino","Otro no familiar","Física","20","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-19 12:23:36","Ciudad Autónoma de Buenos Aires","02"
"373742","Comisaría","Masculino","Otro no familiar","Económica y física","47","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-19 15:51:55","Ciudad Autónoma de Buenos Aires","02"
"162546","Víctima","Femenino","No hay niñas/os","Física","59","50 a 59 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-19 16:26:08","Ciudad Autónoma de Buenos Aires","02"
"289814","Familiar de la víctima","Femenino","Otro familiar","Física","2","1 a 5 años","Femenino","2","2","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-05-19 17:26:32","Ciudad Autónoma de Buenos Aires","02"
"373743","Víctima","Femenino","No hay niñas/os",,"Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-19 17:46:30","Ciudad Autónoma de Buenos Aires","02"
"373744","Comisaría","Femenino","Otro no familiar","Física","38","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-19 17:53:36","Ciudad Autónoma de Buenos Aires","02"
"360596","Otro sobre un caso que no es violencia familiar","Masculino","Padre","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-05-19 19:03:56","Ciudad Autónoma de Buenos Aires","02"
"373745","Otro particular","Femenino","Otro no familiar","Física","31","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-19 21:42:23","Ciudad Autónoma de Buenos Aires","02"
"373746","Comisaría","Femenino","Otro no familiar","Física","14","12 a 17 años","Masculino","3","1","Masculino","Padre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-19 22:57:39","Ciudad Autónoma de Buenos Aires","02"
"373747","Comisaría","Masculino","No hay niñas/os","Física","27","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-19 22:58:58","Ciudad Autónoma de Buenos Aires","02"
"373748","Familiar de la víctima","Femenino","No hay niñas/os","Física","21","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-19 23:08:47","Ciudad Autónoma de Buenos Aires","02"
"373749","Comisaría","Masculino","Otro no familiar","Física","22","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-19 23:34:19","Ciudad Autónoma de Buenos Aires","02"
"373750","Familiar de la víctima","Femenino","No hay niñas/os","Psicológica","8","6 a 11 años","Femenino","1","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-05-19 23:44:36","Ciudad Autónoma de Buenos Aires","02"
"373751","Comisaría","Femenino","Otro no familiar","Física","29","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-19 23:46:55","Ciudad Autónoma de Buenos Aires","02"
"373752","Comisaría","Masculino","No hay niñas/os","Física","45","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-20 00:33:45","Ciudad Autónoma de Buenos Aires","02"
"360502","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-05-20 00:47:44","Ciudad Autónoma de Buenos Aires","02"
"373753","Comisaría","Masculino","Otro no familiar","Psicológica","17","12 a 17 años","Femenino","2","1","Femenino","Otro no conviviente de la victima","Llamante solicitó información y/o orientación","2018-05-20 00:57:19","Ciudad Autónoma de Buenos Aires","02"
"373754","Comisaría","Femenino","Otro no familiar","Física","21","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-20 01:19:44","Ciudad Autónoma de Buenos Aires","02"
"373755","Víctima","Femenino","Sin datos","Psicológica","49","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-20 01:43:59","Ciudad Autónoma de Buenos Aires","02"
"373756","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Masculino","1","1","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-05-20 04:47:27","Ciudad Autónoma de Buenos Aires","02"
"373757","Comisaría","Femenino","Otro no familiar","Física","44","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-20 06:36:37","Ciudad Autónoma de Buenos Aires","02"
"373758","Comisaría","Masculino","Sin datos","Física","26","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-20 10:47:06","Ciudad Autónoma de Buenos Aires","02"
"373711","Víctima","Femenino","No hay niñas/os","Física","31","30 a 39 años","Femenino","2","1","Masculino","Otro no conviviente de la victima","Llamante solicitó información y/o orientación","2018-05-20 12:56:42","Ciudad Autónoma de Buenos Aires","02"
"373759","Comisaría","Masculino","Otro no familiar","Psicológica","31","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-20 14:36:19","Ciudad Autónoma de Buenos Aires","02"
"373760","Comisaría","Masculino","Otro no familiar","Física","35","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-20 14:39:44","Ciudad Autónoma de Buenos Aires","02"
"373761","Comisaría","Masculino","Otro no familiar","Psicológica","22","18 a 29 años","Masculino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-20 14:46:49","Ciudad Autónoma de Buenos Aires","02"
"373762","Otro particular","Masculino","Otro no familiar","Económica y física","43","40 a 49 años","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-05-20 14:59:09","Ciudad Autónoma de Buenos Aires","02"
"362429","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-20 15:18:03","Ciudad Autónoma de Buenos Aires","02"
"373763","Comisaría","Masculino","Otro no familiar","Física","14","12 a 17 años","Masculino","3","1","Masculino","Padre de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-20 15:40:51","Ciudad Autónoma de Buenos Aires","02"
"373764","Comisaría","Masculino","Otro no familiar","Física","26","18 a 29 años","Femenino","2","1","Femenino","Otro conviviente de la victima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-05-20 15:50:41","Ciudad Autónoma de Buenos Aires","02"
"278658","Comisaría","Femenino","Otro no familiar","Física","9","6 a 11 años","Femenino","5","1","Femenino","Abuel@ de la victima","Llamante solicitó información y/o orientación","2018-05-20 18:14:16","Ciudad Autónoma de Buenos Aires","02"
"373765","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-05-20 18:25:30","Ciudad Autónoma de Buenos Aires","02"
"373766","Víctima","Femenino","No hay niñas/os","Física","51","50 a 59 años","Transgénero","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-20 18:37:43","Ciudad Autónoma de Buenos Aires","02"
"373767","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-05-20 18:38:40","Ciudad Autónoma de Buenos Aires","02"
"373768","Comisaría","Femenino","Otro no familiar","Económica y física","23","18 a 29 años","Femenino","6","1","Masculino","Herman@ de la victima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-20 19:20:10","Ciudad Autónoma de Buenos Aires","02"
"373769","Comisaría","Femenino","No hay niñas/os","Económica","67","Más de 60 años","Femenino","1","1","Masculino","Hij@","La víctima no aceptó la intervención de Equipos Móviles","2018-05-20 19:34:45","Ciudad Autónoma de Buenos Aires","02"
"373746","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-20 22:40:17","Ciudad Autónoma de Buenos Aires","02"
"373770","Comisaría","Femenino","Otro no familiar","Física","22","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-21 00:59:52","Ciudad Autónoma de Buenos Aires","02"
"373771","Comisaría","Femenino","Otro no familiar","Física","20","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-21 07:03:58","Ciudad Autónoma de Buenos Aires","02"
"373730","Víctima","Masculino","No hay niñas/os","Psicológica","19","18 a 29 años","Masculino","1","1","Masculino","Otro no conviviente de la victima","Llamante solicitó información y/o orientación","2018-05-21 07:14:08","Ciudad Autónoma de Buenos Aires","02"
"373772","Comisaría","Femenino","No hay niñas/os","Física","73","Más de 60 años","Femenino","1","1","Masculino","Hij@","La víctima no aceptó la intervención de Equipos Móviles","2018-05-21 07:27:20","Ciudad Autónoma de Buenos Aires","02"
"373773","Víctima","Femenino","Madre","Física","39","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-05-21 07:33:47","Ciudad Autónoma de Buenos Aires","02"
"373773","Comisaría","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ns/Nc","Se planificó intervención para otro momento","2018-05-21 09:43:36","Ciudad Autónoma de Buenos Aires","02"
"373705","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-21 09:49:43","Ciudad Autónoma de Buenos Aires","02"
"373774","Otro particular","Masculino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-05-21 10:06:28","Ciudad Autónoma de Buenos Aires","02"
"360482","Comisaría","Femenino","Otro no familiar","Física","37","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-21 10:32:41","Ciudad Autónoma de Buenos Aires","02"
"348173","Familiar de la víctima","Femenino","Otro no familiar","Física","80","Más de 60 años","Femenino","2","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-05-21 11:26:57","Ciudad Autónoma de Buenos Aires","02"
"373775","Comisaría","Masculino","No hay niñas/os","Física","Sin Datos","Sin Datos","NS/NC","1","1","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-05-21 11:58:05","Ciudad Autónoma de Buenos Aires","02"
"170098","Víctima","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","NS/NC","2","2","NS/NC","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-21 12:37:16","Ciudad Autónoma de Buenos Aires","02"
