"caso_id","llamante_quien_llama","llamante_genero","llamante_vinculo_ninios_presentes","violencia_tipo","victima_edad","victima_rango_etario","victima_genero","victima_cantidad","agresor_cantidad","agresor_genero","agresor_relacion_victima","llamado_derivacion","llamado_fecha_hora","llamado_provincia","llamado_provincia_indec_id"
"384651","Hospital","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-07-13 13:23:33","Ciudad Autónoma de Buenos Aires","02"
"384652","Comisaría","Masculino","Otro no familiar","Física","59","50 a 59 años","Femenino","1","1","Femenino","Hij@","La víctima no aceptó la intervención de Equipos Móviles","2018-07-13 13:57:45","Ciudad Autónoma de Buenos Aires","02"
"384653","Otro particular","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","NS/NC","Ns/Nc","No había móviles y/o Equipos para realizar la intervención","2018-07-13 14:57:40","Ciudad Autónoma de Buenos Aires","02"
"384654","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-07-13 16:02:16","Ciudad Autónoma de Buenos Aires","02"
"384655","Víctima","Femenino","Madre","Económica y física","41","40 a 49 años","Femenino","5","3","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-07-13 16:52:02","Ciudad Autónoma de Buenos Aires","02"
"384656","Vecina/o de la víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","NS/NC","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-07-13 18:13:30","Ciudad Autónoma de Buenos Aires","02"
"348831","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-07-13 18:19:32","Ciudad Autónoma de Buenos Aires","02"
"384651","Otra institución","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-07-13 18:50:50","Ciudad Autónoma de Buenos Aires","02"
"236642","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-07-14 01:09:49","Ciudad Autónoma de Buenos Aires","02"
"384659","Familiar de la víctima","Femenino","Otro familiar","Física","8","6 a 11 años","Femenino","4","1","Femenino","Madre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-07-14 01:43:12","Ciudad Autónoma de Buenos Aires","02"
"384660","Víctima","Femenino","Madre","Psicológica","26","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-07-14 02:41:44","Ciudad Autónoma de Buenos Aires","02"
"384595","Víctima","Femenino","Madre","Psicológica","38","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-07-14 13:46:16","Ciudad Autónoma de Buenos Aires","02"
"384661","Familiar de la víctima","Femenino","Hermana/o","Psicológica","17","12 a 17 años","Masculino","1","1","Masculino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-07-14 14:59:09","Ciudad Autónoma de Buenos Aires","02"
"384662","Comisaría","Femenino","Otro no familiar","Física","33","30 a 39 años","Femenino","1","1","NS/NC","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-07-14 15:54:06","Ciudad Autónoma de Buenos Aires","02"
"384663","Hospital","Femenino","Otro no familiar","Física","2","1 a 5 años","Masculino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-07-14 16:16:38","Ciudad Autónoma de Buenos Aires","02"
"384654","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-07-14 18:14:19","Ciudad Autónoma de Buenos Aires","02"
"384664","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-07-14 18:52:45","Ciudad Autónoma de Buenos Aires","02"
"384665","Comisaría","Masculino","Otro no familiar","Física","34","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-07-14 19:14:25","Ciudad Autónoma de Buenos Aires","02"
"384666","Comisaría","Femenino","Otro no familiar","Física","1","1 a 5 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-07-14 22:49:40","Ciudad Autónoma de Buenos Aires","02"
"384667","Comisaría","Masculino","Otro no familiar","Física","23","18 a 29 años","Femenino","1","1","Masculino","Herman@ de la victima","No había móviles y/o Equipos para realizar la intervención","2018-07-14 22:55:01","Ciudad Autónoma de Buenos Aires","02"
"384668","Comisaría","Masculino","No hay niñas/os","Física","40","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-07-14 23:01:03","Ciudad Autónoma de Buenos Aires","02"
"384669","Otra institución","Masculino","Otro no familiar","Física","20","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-07-15 01:27:34","Ciudad Autónoma de Buenos Aires","02"
"384663","Otra institución","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Masculino","2","1","Masculino","Padre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-07-15 06:27:23","Ciudad Autónoma de Buenos Aires","02"
"384670","Víctima","Femenino","No hay niñas/os","Psicológica","40","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-07-15 06:48:30","Ciudad Autónoma de Buenos Aires","02"
"384671","Otro sobre un caso que no es violencia familiar","Masculino","No hay niñas/os","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-07-15 11:15:58","Ciudad Autónoma de Buenos Aires","02"
"384673","Comisaría","Femenino","Sin datos","Física","23","18 a 29 años","Femenino","1","1","Masculino","Herman@ de la victima","Llamante solicitó información y/o orientación","2018-07-15 12:49:01","Ciudad Autónoma de Buenos Aires","02"
"384674","Comisaría","Femenino","Sin datos","Física","52","50 a 59 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-07-15 16:37:00","Ciudad Autónoma de Buenos Aires","02"
"384675","Comisaría","Femenino","Sin datos","Psicológica","17","12 a 17 años","Masculino","1","1","Masculino","Padre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-07-15 16:50:10","Ciudad Autónoma de Buenos Aires","02"
"384676","Comisaría","Femenino","Sin datos","Física","28","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Está interviniendo o se deriva a otra institución","2018-07-15 17:35:54","Ciudad Autónoma de Buenos Aires","02"
"384677","Víctima","Femenino","Sin datos","Física","18","18 a 29 años","Femenino","1","1","Masculino","Padre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-07-15 18:22:53","Ciudad Autónoma de Buenos Aires","02"
"384678","Comisaría","Masculino","Otro no familiar","Física","21","18 a 29 años","Femenino","3","1","Masculino","Padre de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-07-15 19:47:44","Ciudad Autónoma de Buenos Aires","02"
"384679","Comisaría","Femenino","Otro no familiar","Física","38","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-07-15 22:54:37","Ciudad Autónoma de Buenos Aires","02"
"384681","Víctima","Femenino","No hay niñas/os","Psicológica","53","50 a 59 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-07-16 00:29:51","Ciudad Autónoma de Buenos Aires","02"
"384682","Comisaría","Femenino","No hay niñas/os","Física","22","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-07-16 00:52:49","Ciudad Autónoma de Buenos Aires","02"
"384683","Comisaría","Femenino","Otro no familiar","Física","18","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-07-16 01:09:41","Ciudad Autónoma de Buenos Aires","02"
"384684","Comisaría","Masculino","Otro no familiar","Física","21","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-07-16 01:47:13","Ciudad Autónoma de Buenos Aires","02"
"384685","Comisaría","Masculino","Otro no familiar","Física","21","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-07-16 03:51:40","Ciudad Autónoma de Buenos Aires","02"
"384679","Víctima","Femenino","No hay niñas/os","Psicológica","38","30 a 39 años","Femenino","1","1","NS/NC","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-07-16 06:50:05","Ciudad Autónoma de Buenos Aires","02"
"384686","Hospital","Femenino","Otro no familiar","Física","24","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-07-16 06:55:32","Ciudad Autónoma de Buenos Aires","02"
"384687","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-07-16 07:01:24","Ciudad Autónoma de Buenos Aires","02"
"384688","Comisaría","Femenino","Otro no familiar","Física","30","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-07-16 07:22:30","Ciudad Autónoma de Buenos Aires","02"
"384651","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-07-16 09:23:10","Ciudad Autónoma de Buenos Aires","02"
"384622","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-07-16 09:24:50","Ciudad Autónoma de Buenos Aires","02"
"384663","Víctima","Femenino","Madre","Física","2","1 a 5 años","Masculino","2","1","Masculino","Padre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-07-16 09:39:22","Ciudad Autónoma de Buenos Aires","02"
"384691","Víctima","Femenino","Otro familiar","Física","46","40 a 49 años","Femenino","4","1","Masculino","Otro no conviviente de la victima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-07-16 09:53:23","Ciudad Autónoma de Buenos Aires","02"
"384684","Comisaría","Femenino","Otro no familiar","Física","21","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-07-16 11:26:54","Ciudad Autónoma de Buenos Aires","02"
"384692","Otra institución","Femenino","Otro no familiar","Psicológica","24","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-07-16 12:40:11","Ciudad Autónoma de Buenos Aires","02"
"384693","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-07-16 16:00:26","Ciudad Autónoma de Buenos Aires","02"
"384694","Víctima","Femenino","Madre","Psicológica","29","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-07-16 18:09:50","Ciudad Autónoma de Buenos Aires","02"
"384695","Familiar de la víctima","Femenino","Otro familiar","Física","40","40 a 49 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Se planificó intervención para otro momento","2018-07-16 18:12:46","Ciudad Autónoma de Buenos Aires","02"
"384696","Comisaría","Femenino","Otro no familiar","Física","29","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-07-16 18:18:14","Ciudad Autónoma de Buenos Aires","02"
"384698","Familiar de la víctima","Femenino","Otro familiar","Psicológica","12","12 a 17 años","Masculino","2","1","Femenino","Madre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-07-16 19:36:53","Ciudad Autónoma de Buenos Aires","02"
"384697","Vecina/o de la víctima","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","NS/NC","2","2","Masculino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-07-16 19:39:08","Ciudad Autónoma de Buenos Aires","02"
"384699","Comisaría","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-07-16 19:44:11","Ciudad Autónoma de Buenos Aires","02"
"384700","Víctima","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","2","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-07-16 20:51:09","Ciudad Autónoma de Buenos Aires","02"
"384691","Víctima","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Otro conviviente de la victima","Llamante solicitó información y/o orientación","2018-07-16 21:05:44","Ciudad Autónoma de Buenos Aires","02"
"384701","Vecina/o de la víctima","Femenino","No hay niñas/os","Física","34","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-07-16 22:56:37","Ciudad Autónoma de Buenos Aires","02"
"384702","Comisaría","Femenino","Otro no familiar","Física","34","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-07-16 23:20:12","Ciudad Autónoma de Buenos Aires","02"
"384703","Familiar de la víctima","Femenino","Madre","Física","26","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-07-16 23:24:30","Ciudad Autónoma de Buenos Aires","02"
"361875","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-07-16 23:31:17","Ciudad Autónoma de Buenos Aires","02"
"384704","Vecina/o de la víctima","Masculino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","NS/NC","2","1","Femenino","Madre de la víctima","Se planificó intervención para otro momento","2018-07-17 07:28:08","Ciudad Autónoma de Buenos Aires","02"
"102431","Familiar de la víctima","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-07-17 12:40:02","Ciudad Autónoma de Buenos Aires","02"
"384705","Víctima","Femenino","Madre","Psicológica","43","40 a 49 años","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-07-17 13:29:49","Ciudad Autónoma de Buenos Aires","02"
"384706","Hospital","Femenino","Otro no familiar","Física","30","30 a 39 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Está interviniendo o se deriva a otra institución","2018-07-17 15:31:54","Ciudad Autónoma de Buenos Aires","02"
"384707","Víctima","Femenino","Madre","Física","21","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-07-17 15:39:48","Ciudad Autónoma de Buenos Aires","02"
"384708","Víctima","Femenino","Madre","Psicológica","35","30 a 39 años","Femenino","1","1","Masculino","Otro no conviviente de la victima","Llamante solicitó información y/o orientación","2018-07-17 16:29:10","Ciudad Autónoma de Buenos Aires","02"
"384711","Víctima","Masculino","No hay niñas/os","Psicológica","43","40 a 49 años","Masculino","1","1","Femenino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-07-17 17:45:19","Ciudad Autónoma de Buenos Aires","02"
"384712","Comisaría","Femenino","No hay niñas/os","Física","43","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-07-17 18:13:16","Ciudad Autónoma de Buenos Aires","02"
"347846","Víctima","Femenino","Sin datos","Psicológica","37","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-07-17 18:52:09","Ciudad Autónoma de Buenos Aires","02"
"384713","Hospital","Femenino","Otro no familiar","Física","22","18 a 29 años","Femenino","2","1","Masculino","Pareja de la madre/padre de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-07-17 19:34:35","Ciudad Autónoma de Buenos Aires","02"
"176906","Víctima","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Otro no conviviente de la victima","Llamante solicitó información y/o orientación","2018-07-17 21:23:29","Ciudad Autónoma de Buenos Aires","02"
"361997","Comisaría","Femenino","Otro no familiar","Física","38","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-07-17 21:32:44","Ciudad Autónoma de Buenos Aires","02"
"202167","Comisaría","Femenino","Otro no familiar","Física","44","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-07-17 23:05:39","Ciudad Autónoma de Buenos Aires","02"
"384714","Comisaría","Femenino","Otro no familiar","Física","34","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-07-17 23:51:59","Ciudad Autónoma de Buenos Aires","02"
"202167","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","0","Masculino","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-07-18 02:12:54","Ciudad Autónoma de Buenos Aires","02"
"384716","Comisaría","Femenino","Otro no familiar","Física","40","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-07-18 07:00:14","Ciudad Autónoma de Buenos Aires","02"
"384717","Víctima","Femenino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-07-18 07:09:02","Ciudad Autónoma de Buenos Aires","02"
"384718","Víctima","Femenino","No hay niñas/os","Psicológica","45","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-07-18 07:09:49","Ciudad Autónoma de Buenos Aires","02"
"384715","Comisaría","Femenino","Otro no familiar","Física","34","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-07-18 07:10:26","Ciudad Autónoma de Buenos Aires","02"
"384719","Comisaría","Masculino","Otro no familiar","Psicológica","26","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-07-18 07:31:54","Ciudad Autónoma de Buenos Aires","02"
"384720","Comisaría","Femenino","Otro no familiar","Física","30","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-07-18 07:54:33","Ciudad Autónoma de Buenos Aires","02"
"384721","Comisaría","Masculino","Otro no familiar","Psicológica","49","40 a 49 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-07-18 10:22:29","Ciudad Autónoma de Buenos Aires","02"
"384722","Otra institución","Femenino","Sin datos","Psicológica","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-07-18 12:26:56","Ciudad Autónoma de Buenos Aires","02"
"384723","Comisaría","Masculino","No hay niñas/os","Física","35","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-07-18 13:51:58","Ciudad Autónoma de Buenos Aires","02"
"384724","Víctima","Femenino","Madre","Física","32","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Está interviniendo o se deriva a otra institución","2018-07-18 14:58:51","Ciudad Autónoma de Buenos Aires","02"
"384725","Otro sobre un caso que no es violencia familiar","Femenino","Madre","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-07-18 16:41:02","Ciudad Autónoma de Buenos Aires","02"
"384726","Comisaría","Femenino","Otro no familiar","Física","28","18 a 29 años","Femenino","1","1","Masculino","Herman@ de la victima","La víctima no aceptó la intervención de Equipos Móviles","2018-07-18 16:52:17","Ciudad Autónoma de Buenos Aires","02"
"384727","Otro sobre un caso que no es violencia familiar","Femenino","Madre","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-07-18 18:26:57","Ciudad Autónoma de Buenos Aires","02"
"384728","Comisaría","Masculino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Femenino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-07-18 18:49:49","Ciudad Autónoma de Buenos Aires","02"
"384729","Familiar de la víctima","Femenino","Madre","Física","12","12 a 17 años","Femenino","1","3","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-07-18 20:43:22","Ciudad Autónoma de Buenos Aires","02"
"359815","Víctima","Femenino","Madre","Física","28","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-07-18 21:52:01","Ciudad Autónoma de Buenos Aires","02"
"384730","Víctima","Femenino","Madre","Física","28","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-07-18 21:53:17","Ciudad Autónoma de Buenos Aires","02"
"384731","Otro particular","Femenino","Sin datos","Psicológica","22","18 a 29 años","Femenino","1","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-07-19 00:20:20","Ciudad Autónoma de Buenos Aires","02"
"384732","Comisaría","Masculino","Otro no familiar","Física","25","18 a 29 años","Femenino","1","1","Femenino","Herman@ de la victima","Llamante solicitó información y/o orientación","2018-07-19 01:08:50","Ciudad Autónoma de Buenos Aires","02"
"384733","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-07-19 10:37:35","Ciudad Autónoma de Buenos Aires","02"
"384734","Víctima","Femenino","No hay niñas/os","Económica y física","19","18 a 29 años","Femenino","1","2","Masculino","Otro conviviente de la victima","Llamante solicitó información y/o orientación","2018-07-19 10:37:57","Ciudad Autónoma de Buenos Aires","02"
"384735","Vecina/o de la víctima","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-07-19 11:02:42","Ciudad Autónoma de Buenos Aires","02"
"384736","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-07-19 12:42:44","Ciudad Autónoma de Buenos Aires","02"
"384737","Víctima","Femenino","No hay niñas/os","Psicológica","23","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-07-19 16:51:46","Ciudad Autónoma de Buenos Aires","02"
"384738","Víctima","Femenino","Madre","Psicológica","46","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-07-19 17:20:33","Ciudad Autónoma de Buenos Aires","02"
"384739","Comisaría","Femenino","Otro no familiar","Psicológica","31","30 a 39 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-07-19 18:15:34","Ciudad Autónoma de Buenos Aires","02"
"384740","Víctima","Femenino","No hay niñas/os","Física","17","12 a 17 años","Femenino","1","2","Masculino","Padre de la víctima","Se planificó intervención para otro momento","2018-07-20 07:03:49","Ciudad Autónoma de Buenos Aires","02"
"384741","Víctima","Femenino","No hay niñas/os","Física","21","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-07-20 07:08:47","Ciudad Autónoma de Buenos Aires","02"
"384721","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-07-20 09:25:56","Ciudad Autónoma de Buenos Aires","02"
"384740","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-07-20 09:37:32","Ciudad Autónoma de Buenos Aires","02"
"384743","Comisaría","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-07-20 10:14:51","Ciudad Autónoma de Buenos Aires","02"
"102431","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-07-20 10:55:11","Ciudad Autónoma de Buenos Aires","02"
"102431","Familiar de la víctima","Masculino","Sin datos","Psicológica","84","Más de 60 años","Femenino","1","1","Femenino","Hij@","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-07-20 11:28:22","Ciudad Autónoma de Buenos Aires","02"
"384744","Otro sobre un caso que no es violencia familiar","Masculino","Madre","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-07-20 11:48:31","Ciudad Autónoma de Buenos Aires","02"
"384745","Comisaría","Femenino","Otro no familiar","Física","32","30 a 39 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-07-20 12:10:11","Ciudad Autónoma de Buenos Aires","02"
"384623","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-07-20 14:05:36","Ciudad Autónoma de Buenos Aires","02"
"384746","Víctima","Femenino","Otro familiar","Psicológica","32","30 a 39 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-07-20 15:57:27","Ciudad Autónoma de Buenos Aires","02"
