"caso_id","llamante_quien_llama","llamante_genero","llamante_vinculo_ninios_presentes","violencia_tipo","victima_edad","victima_rango_etario","victima_genero","victima_cantidad","agresor_cantidad","agresor_genero","agresor_relacion_victima","llamado_derivacion","llamado_fecha_hora","llamado_provincia","llamado_provincia_indec_id"
"348219","Comisaría","Masculino","Otro no familiar","Física","35","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-06-25 07:46:15","Ciudad Autónoma de Buenos Aires","02"
"348220","Comisaría","Masculino","No hay niñas/os","Física","58","50 a 59 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-06-25 07:49:50","Ciudad Autónoma de Buenos Aires","02"
"348221","Ns/Nc","Masculino","Padre","Psicológica","Sin Datos","Sin Datos","NS/NC","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-06-25 07:58:38","Ciudad Autónoma de Buenos Aires","02"
"348222","Comisaría","Femenino","Otro no familiar","Física","25","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-25 11:18:28","Ciudad Autónoma de Buenos Aires","02"
"343845","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-25 12:30:09","Ciudad Autónoma de Buenos Aires","02"
"348223","Víctima","Femenino","Madre","Psicológica","37","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-06-25 13:34:16","Ciudad Autónoma de Buenos Aires","02"
"348224","Comisaría","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Se planificó intervención para otro momento","2017-06-25 17:02:12","Ciudad Autónoma de Buenos Aires","02"
"220746","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2017-06-25 17:17:29","Ciudad Autónoma de Buenos Aires","02"
"348225","Otro sobre un caso que no es violencia familiar","Femenino","Otro no familiar","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-25 17:26:15","Ciudad Autónoma de Buenos Aires","02"
"348227","Comisaría","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","2","0","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2017-06-25 17:49:27","Ciudad Autónoma de Buenos Aires","02"
"348226","Víctima","Femenino","No hay niñas/os","Psicológica","76","Más de 60 años","Femenino","1","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2017-06-25 18:06:31","Ciudad Autónoma de Buenos Aires","02"
"278452","Víctima","Femenino","Madre","Sexual","18","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-25 18:10:12","Ciudad Autónoma de Buenos Aires","02"
"348228","Víctima","Femenino","No hay niñas/os","Psicológica","59","50 a 59 años","Femenino","1","1","Masculino","Hij@","No había móviles y/o Equipos para realizar la intervención","2017-06-25 18:17:59","Ciudad Autónoma de Buenos Aires","02"
"301613","Hospital","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-06-25 19:01:07","Ciudad Autónoma de Buenos Aires","02"
"348230","Comisaría","Masculino","Otro no familiar","Física","22","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2017-06-25 19:13:56","Ciudad Autónoma de Buenos Aires","02"
"348229","Comisaría","Masculino","Otro no familiar","Física","21","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2017-06-25 19:24:06","Ciudad Autónoma de Buenos Aires","02"
"278119","Comisaría","Femenino","Otro no familiar","Física","45","40 a 49 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-06-25 19:35:43","Ciudad Autónoma de Buenos Aires","02"
"348224","Otra institución","Masculino","Sin datos","Física","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-25 20:14:07","Ciudad Autónoma de Buenos Aires","02"
"348231","Comisaría","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Masculino","4","1","Masculino","Abuel@ de la victima","No había móviles y/o Equipos para realizar la intervención","2017-06-25 20:14:08","Ciudad Autónoma de Buenos Aires","02"
"348231","Comisaría","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Masculino","1","1","Masculino","Abuel@ de la victima","No había móviles y/o Equipos para realizar la intervención","2017-06-25 20:25:36","Ciudad Autónoma de Buenos Aires","02"
"348231","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-25 20:33:52","Ciudad Autónoma de Buenos Aires","02"
"348233","Comisaría","Femenino","Otro no familiar","Física","25","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2017-06-25 22:20:01","Ciudad Autónoma de Buenos Aires","02"
"348232","Víctima","Femenino","No hay niñas/os","Física","43","40 a 49 años","Femenino","1","1","Masculino","Pareja de la madre/padre de la víctima","No había móviles y/o Equipos para realizar la intervención","2017-06-25 22:40:05","Ciudad Autónoma de Buenos Aires","02"
"348234","Comisaría","Masculino","Otro no familiar","Física","30","30 a 39 años","NS/NC","3","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2017-06-25 23:47:28","Ciudad Autónoma de Buenos Aires","02"
"193732","Comisaría","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ns/Nc","No había móviles y/o Equipos para realizar la intervención","2017-06-26 00:41:12","Ciudad Autónoma de Buenos Aires","02"
"348235","Comisaría","Masculino","Otro no familiar","Física","41","40 a 49 años","NS/NC","4","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-06-26 06:49:20","Ciudad Autónoma de Buenos Aires","02"
"348179","Hospital","Femenino","Sin datos","Física","22","18 a 29 años","NS/NC","0","0","NS/NC","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-26 06:57:16","Ciudad Autónoma de Buenos Aires","02"
"348236","Comisaría","Masculino","Otro no familiar","Física","35","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-06-26 07:13:22","Ciudad Autónoma de Buenos Aires","02"
"198007","Hospital","Femenino","Sin datos","Física","35","30 a 39 años","NS/NC","1","0","NS/NC","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-06-26 07:30:58","Ciudad Autónoma de Buenos Aires","02"
"344403","Comisaría","Masculino","Otro no familiar","Física","28","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-06-26 07:36:10","Ciudad Autónoma de Buenos Aires","02"
"348237","Comisaría","Masculino","Otro no familiar","Física","23","18 a 29 años","Masculino","1","1","Femenino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-06-26 07:50:13","Ciudad Autónoma de Buenos Aires","02"
"348198","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-26 08:42:22","Ciudad Autónoma de Buenos Aires","02"
"348195","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-26 09:00:28","Ciudad Autónoma de Buenos Aires","02"
"348202","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-26 09:00:36","Ciudad Autónoma de Buenos Aires","02"
"348238","Familiar de la víctima","Femenino","Hermana/o","Física","38","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2017-06-26 09:57:00","Ciudad Autónoma de Buenos Aires","02"
"348198","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-26 10:19:15","Ciudad Autónoma de Buenos Aires","02"
"348239","Víctima","Femenino","Madre","Física","33","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-06-26 11:20:25","Ciudad Autónoma de Buenos Aires","02"
"289824","Comisaría","Masculino","Otro no familiar","Física","20","18 a 29 años","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2017-06-26 11:35:46","Ciudad Autónoma de Buenos Aires","02"
"301550","Hospital","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-26 12:00:21","Ciudad Autónoma de Buenos Aires","02"
"322786","Comisaría","Masculino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-06-26 12:23:55","Ciudad Autónoma de Buenos Aires","02"
"348241","Comisaría","Masculino","Otro no familiar","Física","23","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-26 12:25:12","Ciudad Autónoma de Buenos Aires","02"
"348242","Comisaría","Femenino","Otro no familiar","Física","22","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2017-06-26 12:55:33","Ciudad Autónoma de Buenos Aires","02"
"348049","Otro sobre un caso que no es violencia familiar","Masculino","Otro no familiar","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2017-06-26 13:37:30","Ciudad Autónoma de Buenos Aires","02"
"348243","Otro particular","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Femenino","Padre de la víctima","Llamante solicitó información y/o orientación","2017-06-26 14:31:42","Ciudad Autónoma de Buenos Aires","02"
"345670","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2017-06-26 15:23:50","Ciudad Autónoma de Buenos Aires","02"
"161552","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-06-26 17:50:07","Ciudad Autónoma de Buenos Aires","02"
"348245","Otro particular","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-26 18:06:59","Ciudad Autónoma de Buenos Aires","02"
"179776","Familiar de la víctima","Masculino","Otro familiar","Psicológica","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Padre de la víctima","Está interviniendo o se deriva a otra institución","2017-06-26 18:44:18","Ciudad Autónoma de Buenos Aires","02"
"348244","Hospital","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Padre de la víctima","Se planificó intervención para otro momento","2017-06-26 19:28:31","Ciudad Autónoma de Buenos Aires","02"
"348049","Otro sobre un caso que no es violencia familiar","Masculino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-26 19:32:37","Ciudad Autónoma de Buenos Aires","02"
"172644","Familiar de la víctima","Femenino","Otro familiar","Física","Sin Datos","Sin Datos","Masculino","1","1","Femenino","Madre de la víctima","Está interviniendo o se deriva a otra institución","2017-06-26 19:46:50","Ciudad Autónoma de Buenos Aires","02"
"348246","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2017-06-26 19:56:25","Ciudad Autónoma de Buenos Aires","02"
"348245","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-26 20:30:44","Ciudad Autónoma de Buenos Aires","02"
"348247","Otra institución","Femenino","Otro no familiar","Física","9","6 a 11 años","Femenino","3","1","Masculino","Padre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-26 20:51:22","Ciudad Autónoma de Buenos Aires","02"
"348248","Otra institución","Masculino","Otro no familiar","Física","30","30 a 39 años","NS/NC","3","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2017-06-26 22:02:49","Ciudad Autónoma de Buenos Aires","02"
"345012","Familiar de la víctima","Masculino","Padre","Psicológica","5","1 a 5 años","Masculino","1","1","Masculino","Madre de la víctima","Llamante solicitó información y/o orientación","2017-06-26 22:17:44","Ciudad Autónoma de Buenos Aires","02"
"348249","Comisaría","Masculino","No hay niñas/os","Física","46","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-06-26 22:18:38","Ciudad Autónoma de Buenos Aires","02"
"348250","Otra institución","Femenino","No hay niñas/os","Física","28","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2017-06-26 22:46:24","Ciudad Autónoma de Buenos Aires","02"
"42693","Otro sobre un caso que no es violencia familiar","Femenino","Madre","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2017-06-26 23:58:42","Ciudad Autónoma de Buenos Aires","02"
"70404","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-06-27 00:53:37","Ciudad Autónoma de Buenos Aires","02"
"348252","Comisaría","Masculino","No hay niñas/os","Física","18","18 a 29 años","Femenino","1","2","Masculino","Espos@/compañer@ actual de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2017-06-27 01:02:11","Ciudad Autónoma de Buenos Aires","02"
"348253","Comisaría","Masculino","No hay niñas/os","Física","28","18 a 29 años","Masculino","1","1","Femenino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-06-27 01:07:21","Ciudad Autónoma de Buenos Aires","02"
"348254","Víctima","Femenino","Madre","Física","32","30 a 39 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-27 01:22:05","Ciudad Autónoma de Buenos Aires","02"
"348254","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-27 07:41:27","Ciudad Autónoma de Buenos Aires","02"
"348241","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-27 08:31:48","Ciudad Autónoma de Buenos Aires","02"
"348198","Otra institución","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2017-06-27 09:24:53","Ciudad Autónoma de Buenos Aires","02"
"348244","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-27 09:31:27","Ciudad Autónoma de Buenos Aires","02"
"348244","Otra institución","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Femenino","Ex espos@/ ex pareja de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-27 10:16:48","Ciudad Autónoma de Buenos Aires","02"
"348255","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2017-06-27 12:47:26","Ciudad Autónoma de Buenos Aires","02"
"348256","Familiar de la víctima","Femenino","Otro familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-06-27 13:32:48","Ciudad Autónoma de Buenos Aires","02"
"348257","Víctima","Femenino","No hay niñas/os","Física","37","30 a 39 años","Femenino","1","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2017-06-27 13:36:58","Ciudad Autónoma de Buenos Aires","02"
"348259","Familiar de la víctima","Femenino","Madre","Sexual","3","1 a 5 años","Femenino","1","1","Masculino","Padre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-27 14:05:59","Ciudad Autónoma de Buenos Aires","02"
"17793","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-27 14:08:51","Ciudad Autónoma de Buenos Aires","02"
"348260","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","NS/NC","5","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2017-06-27 14:15:52","Ciudad Autónoma de Buenos Aires","02"
"348261","Vecina/o de la víctima","Femenino","Madre","Física","3","1 a 5 años","Femenino","1","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2017-06-27 14:28:22","Ciudad Autónoma de Buenos Aires","02"
"348262","Víctima","Femenino","Madre","Física","29","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-06-27 16:07:43","Ciudad Autónoma de Buenos Aires","02"
"347334","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-27 16:58:13","Ciudad Autónoma de Buenos Aires","02"
"66919","Víctima","Femenino","No hay niñas/os","Física","0","Sin datos","Femenino","1","0","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-06-27 17:06:04","Ciudad Autónoma de Buenos Aires","02"
"348263","Comisaría","Masculino","Otro no familiar","Psicológica","72","Más de 60 años","Femenino","1","1","Masculino","Hij@","No había móviles y/o Equipos para realizar la intervención","2017-06-27 17:37:15","Ciudad Autónoma de Buenos Aires","02"
"348264","Víctima","Femenino","Madre","Física","45","40 a 49 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-06-27 18:04:04","Ciudad Autónoma de Buenos Aires","02"
"343845","Vecina/o de la víctima","Femenino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Masculino","1","1","Masculino","Padre de la víctima","No había móviles y/o Equipos para realizar la intervención","2017-06-27 18:08:56","Ciudad Autónoma de Buenos Aires","02"
"348265","Víctima","Femenino","Madre","Física","45","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-06-27 18:30:56","Ciudad Autónoma de Buenos Aires","02"
"348266","Familiar de la víctima","Femenino","No hay niñas/os","Sexual","42","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-06-27 18:54:41","Ciudad Autónoma de Buenos Aires","02"
"348267","Comisaría","Masculino","Otro no familiar","Física","44","40 a 49 años","Femenino","1","2","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-06-27 19:11:01","Ciudad Autónoma de Buenos Aires","02"
"348244","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-27 19:21:25","Ciudad Autónoma de Buenos Aires","02"
"348254","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2017-06-27 19:28:46","Ciudad Autónoma de Buenos Aires","02"
"348268","Otra institución","Masculino","Otro no familiar","Física","25","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-27 19:34:00","Ciudad Autónoma de Buenos Aires","02"
"348269","Comisaría","Masculino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-06-27 19:50:02","Ciudad Autónoma de Buenos Aires","02"
"192070","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-06-27 19:59:55","Ciudad Autónoma de Buenos Aires","02"
"348270","Comisaría","Masculino","Otro no familiar","Física","41","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-06-27 20:26:08","Ciudad Autónoma de Buenos Aires","02"
"409","Víctima","Femenino","No hay niñas/os","Económica","77","Más de 60 años","Femenino","1","1","Masculino","Hij@","La víctima no aceptó la intervención de Equipos Móviles","2017-06-27 22:45:17","Ciudad Autónoma de Buenos Aires","02"
"348267","Comisaría","Femenino","No hay niñas/os","Física","44","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-06-27 23:07:58","Ciudad Autónoma de Buenos Aires","02"
"348272","Comisaría","Femenino","No hay niñas/os","Física","23","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-06-28 00:29:15","Ciudad Autónoma de Buenos Aires","02"
"348271","Comisaría","Masculino","No hay niñas/os","Física","27","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-06-28 00:29:32","Ciudad Autónoma de Buenos Aires","02"
"348273","Comisaría","Masculino","No hay niñas/os","Física","29","18 a 29 años","Femenino","1","1","Femenino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-06-28 00:34:17","Ciudad Autónoma de Buenos Aires","02"
"192070","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-28 02:07:55","Ciudad Autónoma de Buenos Aires","02"
"348274","Comisaría","Masculino","Otro no familiar","Física","42","40 a 49 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2017-06-28 02:22:59","Ciudad Autónoma de Buenos Aires","02"
"345109","Otra institución","Masculino","Sin datos","Física","24","18 a 29 años","NS/NC","3","0","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-28 02:56:18","Ciudad Autónoma de Buenos Aires","02"
"348275","Comisaría","Masculino","Otro no familiar","Psicológica","32","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-06-28 03:11:20","Ciudad Autónoma de Buenos Aires","02"
"348276","Comisaría","NS/NC","Otro no familiar","Física","31","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-06-28 03:54:06","Ciudad Autónoma de Buenos Aires","02"
"348274","Comisaría","Masculino","Otro no familiar","Física","42","40 a 49 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Está interviniendo o se deriva a otra institución","2017-06-28 06:35:11","Ciudad Autónoma de Buenos Aires","02"
"348277","Víctima","Femenino","Madre","Psicológica","38","30 a 39 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-06-28 09:55:15","Ciudad Autónoma de Buenos Aires","02"
"348198","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-28 11:05:18","Ciudad Autónoma de Buenos Aires","02"
"348268","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-28 11:17:14","Ciudad Autónoma de Buenos Aires","02"
"348268","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-28 11:21:51","Ciudad Autónoma de Buenos Aires","02"
"348244","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-28 11:27:00","Ciudad Autónoma de Buenos Aires","02"
"348278","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2017-06-28 11:45:31","Ciudad Autónoma de Buenos Aires","02"
"348279","Otro sobre un caso que no es violencia familiar","Masculino","Padre","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2017-06-28 11:52:20","Ciudad Autónoma de Buenos Aires","02"
"348274","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-06-28 12:53:48","Ciudad Autónoma de Buenos Aires","02"
