"caso_id","llamante_quien_llama","llamante_genero","llamante_vinculo_ninios_presentes","violencia_tipo","victima_edad","victima_rango_etario","victima_genero","victima_cantidad","agresor_cantidad","agresor_genero","agresor_relacion_victima","llamado_derivacion","llamado_fecha_hora","llamado_provincia","llamado_provincia_indec_id"
"407616","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-10-16 08:43:47","Ciudad Autónoma de Buenos Aires","02"
"344026","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-10-16 09:00:59","Ciudad Autónoma de Buenos Aires","02"
"407505","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-10-16 10:20:25","Ciudad Autónoma de Buenos Aires","02"
"407505","Otra Institución","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Femenino","Espos@/compañer@ actual","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-10-16 11:29:20","Ciudad Autónoma de Buenos Aires","02"
"407703","Comisaría","Masculino","Madre","Física","39","30 a 39 años","Femenino","4","1","Masculino","Ns/Nc","Llamante solicitó información y/o orientación","2018-10-16 11:35:36","Ciudad Autónoma de Buenos Aires","02"
"374306","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-10-16 11:39:21","Ciudad Autónoma de Buenos Aires","02"
"407702","Vecina/o de la víctima","Masculino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-10-16 11:40:29","Ciudad Autónoma de Buenos Aires","02"
"406726","Vecina/o de la víctima","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Femenino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-10-16 12:43:07","Ciudad Autónoma de Buenos Aires","02"
"407704","Hospital","Femenino","No hay niñas/os","Psicológica","46","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-10-16 12:52:00","Ciudad Autónoma de Buenos Aires","02"
"407659","Otro Particular","Femenino","Sin datos","Física","5","1 a 5 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-10-16 13:02:05","Ciudad Autónoma de Buenos Aires","02"
"322640","Hospital","Masculino","Sin datos","Psicológica","36","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-10-16 13:35:45","Ciudad Autónoma de Buenos Aires","02"
"407706","Comisaría","Femenino","Madre","Física","32","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/pareja","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-10-16 15:09:36","Ciudad Autónoma de Buenos Aires","02"
"407707","Familiar de la víctima","Femenino","Otro familiar","Física","95","Más de 60 años","Femenino","1","1","Masculino","Hij@","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-10-16 17:42:06","Ciudad Autónoma de Buenos Aires","02"
"407502","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-10-16 17:44:45","Ciudad Autónoma de Buenos Aires","02"
"407708","Comisaría","Masculino","Padre","Física","28","18 a 29 años","Masculino","1","1","Femenino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-10-16 17:56:57","Ciudad Autónoma de Buenos Aires","02"
"407709","Comisaría","Masculino","Otro no familiar","Psicológica","30","30 a 39 años","Femenino","3","1","Masculino","Ex espos@/pareja","No había móviles y/o Equipos para realizar la intervención","2018-10-16 18:04:25","Ciudad Autónoma de Buenos Aires","02"
"407710","Víctima","Femenino","Madre","Física","45","40 a 49 años","Femenino","4","1","NS/NC","Padre","Llamante solicitó información y/o orientación","2018-10-16 18:21:48","Ciudad Autónoma de Buenos Aires","02"
"407711","Comisaría","Masculino","Otro no familiar","Física","32","30 a 39 años","Femenino","1","1","Femenino","Herman@","Llamante solicitó información y/o orientación","2018-10-16 18:31:55","Ciudad Autónoma de Buenos Aires","02"
"407712","Comisaría","Femenino","Madre","Física","22","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-10-16 19:08:50","Ciudad Autónoma de Buenos Aires","02"
"407713","Comisaría","Masculino","Otro no familiar","Psicológica","31","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-10-16 19:48:52","Ciudad Autónoma de Buenos Aires","02"
"407714","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-10-16 21:01:59","Ciudad Autónoma de Buenos Aires","02"
"407715","Otro sobre un caso que no es violencia familiar","Femenino","Madre","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-10-16 21:09:55","Ciudad Autónoma de Buenos Aires","02"
"407717","Víctima","Femenino","No hay niñas/os","Económica y física","35","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-10-16 23:56:18","Ciudad Autónoma de Buenos Aires","02"
"407716","Víctima","Femenino","Otro no familiar","Física","27","18 a 29 años","Femenino","2","1","Masculino","Padre","Está interviniendo o se deriva a otra institución","2018-10-17 00:07:53","Ciudad Autónoma de Buenos Aires","02"
"407718","Comisaría","Femenino","Otro no familiar","Física","33","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-10-17 02:25:47","Ciudad Autónoma de Buenos Aires","02"
"407719","Comisaría","Masculino","No hay niñas/os","Física","71","Más de 60 años","Femenino","1","1","Femenino","Hij@","No había móviles y/o Equipos para realizar la intervención","2018-10-17 02:32:40","Ciudad Autónoma de Buenos Aires","02"
"407721","Comisaría","Femenino","Otro no familiar","Física","20","18 a 29 años","Femenino","3","1","Masculino","Ex espos@/pareja","La víctima no aceptó la intervención de Equipos Móviles","2018-10-17 06:28:25","Ciudad Autónoma de Buenos Aires","02"
"407722","Comisaría","Femenino","Otro no familiar","Física","30","30 a 39 años","Femenino","2","1","Masculino","Ex espos@/pareja","Está interviniendo o se deriva a otra institución","2018-10-17 06:34:07","Ciudad Autónoma de Buenos Aires","02"
"407720","Comisaría","Masculino","Otro no familiar","Física","23","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-10-17 06:45:23","Ciudad Autónoma de Buenos Aires","02"
"234507","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-10-17 06:52:46","Ciudad Autónoma de Buenos Aires","02"
"407724","Víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-10-17 07:00:24","Ciudad Autónoma de Buenos Aires","02"
"407505","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-10-17 09:22:24","Ciudad Autónoma de Buenos Aires","02"
"407726","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/pareja","No había móviles y/o Equipos para realizar la intervención","2018-10-17 13:31:08","Ciudad Autónoma de Buenos Aires","02"
"407728","Otro sobre un caso que no es violencia familiar","Masculino","Padre","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-10-17 14:04:31","Ciudad Autónoma de Buenos Aires","02"
"407717","Víctima","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-10-17 14:09:03","Ciudad Autónoma de Buenos Aires","02"
"407730","Familiar de la víctima","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Masculino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-10-17 14:16:26","Ciudad Autónoma de Buenos Aires","02"
"407731","Familiar de la víctima","Femenino","Otro familiar","Física","9","6 a 11 años","Femenino","0","1","NS/NC","Otro conviviente","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-10-17 14:27:49","Ciudad Autónoma de Buenos Aires","02"
"407732","Familiar de la víctima","Femenino","Otro familiar","Psicológica","2","1 a 5 años","Femenino","1","1","Femenino","Ns/Nc","Llamante solicitó información y/o orientación","2018-10-17 14:58:14","Ciudad Autónoma de Buenos Aires","02"
"407733","Comisaría","Femenino","Otro no familiar","Física","23","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-10-17 15:52:08","Ciudad Autónoma de Buenos Aires","02"
"407734","Comisaría","Femenino","Otro no familiar","Física","31","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-10-17 16:14:06","Ciudad Autónoma de Buenos Aires","02"
"407190","Familiar de la víctima","Masculino","Sin datos","Física","18","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-10-17 16:48:09","Ciudad Autónoma de Buenos Aires","02"
"407190","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-10-17 16:52:01","Ciudad Autónoma de Buenos Aires","02"
"407735","Víctima","Masculino","No hay niñas/os","Física","13","12 a 17 años","Masculino","1","1","Masculino","Pareja de la madre/padre","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-10-17 16:52:40","Ciudad Autónoma de Buenos Aires","02"
"407190","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-10-17 16:54:06","Ciudad Autónoma de Buenos Aires","02"
"407736","Otro sobre un caso que no es violencia familiar","Masculino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-10-17 17:27:33","Ciudad Autónoma de Buenos Aires","02"
"407737","Vecina/o de la víctima","Femenino","Otro no familiar","Física","15","12 a 17 años","Femenino","1","1","Masculino","Madre","Llamante solicitó información y/o orientación","2018-10-17 18:07:17","Ciudad Autónoma de Buenos Aires","02"
"407738","Víctima","Femenino","No hay niñas/os","Psicológica","17","12 a 17 años","Femenino","1","2","NS/NC","Madre","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-10-17 19:35:13","Ciudad Autónoma de Buenos Aires","02"
"407738","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-10-17 20:38:04","Ciudad Autónoma de Buenos Aires","02"
"407739","Víctima","Femenino","Hermana/o","Psicológica","27","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-10-17 23:10:26","Ciudad Autónoma de Buenos Aires","02"
"407576","Otro Particular","Masculino","Sin datos","Física","16","12 a 17 años","Femenino","1","3","Masculino","Padre","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-10-17 23:21:27","Ciudad Autónoma de Buenos Aires","02"
"407740","Comisaría","Masculino","Otro no familiar","Física","36","30 a 39 años","Femenino","5","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-10-18 02:05:51","Ciudad Autónoma de Buenos Aires","02"
"407741","Comisaría","Masculino","No hay niñas/os","Física","47","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-10-18 03:06:53","Ciudad Autónoma de Buenos Aires","02"
"407742","Comisaría","Femenino","No hay niñas/os","Psicológica","66","Más de 60 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-10-18 03:44:00","Ciudad Autónoma de Buenos Aires","02"
"47641","Comisaría","Femenino","Otro no familiar","Física","45","40 a 49 años","Femenino","2","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-10-18 04:11:24","Ciudad Autónoma de Buenos Aires","02"
"407743","Otro sobre un caso que no es violencia familiar","Masculino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-10-18 07:33:43","Ciudad Autónoma de Buenos Aires","02"
"407745","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-10-18 09:47:40","Ciudad Autónoma de Buenos Aires","02"
"407738","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-10-18 09:55:23","Ciudad Autónoma de Buenos Aires","02"
"407738","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-10-18 10:01:54","Ciudad Autónoma de Buenos Aires","02"
"407565","Otro sobre un caso que no es violencia familiar","Femenino","Madre","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-10-18 10:07:54","Ciudad Autónoma de Buenos Aires","02"
"407750","Comisaría","Masculino","No hay niñas/os","Física","67","Más de 60 años","Masculino","1","1","Femenino","Herman@","La víctima no aceptó la intervención de Equipos Móviles","2018-10-18 11:16:31","Ciudad Autónoma de Buenos Aires","02"
"407752","Familiar de la víctima","Femenino","Madre","Física","16","12 a 17 años","Femenino","1","1","Femenino","Otro conviviente","Llamante solicitó información y/o orientación","2018-10-18 11:27:03","Ciudad Autónoma de Buenos Aires","02"
"407754","Otro Particular","Masculino","Sin datos","Física","Sin Datos","Sin Datos","Masculino","2","2","Femenino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-10-18 12:12:11","Ciudad Autónoma de Buenos Aires","02"
"407764","Víctima","Femenino","Otro familiar","Psicológica","75","Más de 60 años","Femenino","1","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-10-18 13:03:34","Ciudad Autónoma de Buenos Aires","02"
"406726","Familiar de la víctima","Femenino","No hay niñas/os","Económica y física","72","Más de 60 años","Femenino","1","1","Femenino","Otro conviviente","Llamante solicitó información y/o orientación","2018-10-18 14:11:45","Ciudad Autónoma de Buenos Aires","02"
"407765","Otro sobre un caso que no es violencia familiar","Femenino","Madre","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-10-18 14:19:57","Ciudad Autónoma de Buenos Aires","02"
"407738","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-10-18 15:40:41","Ciudad Autónoma de Buenos Aires","02"
"407738","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-10-18 15:43:50","Ciudad Autónoma de Buenos Aires","02"
"407767","Otro sobre un caso que no es violencia familiar","Femenino","Otro no familiar","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-10-18 17:08:17","Ciudad Autónoma de Buenos Aires","02"
"344026","Víctima","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ns/Nc","Se planificó intervención para otro momento","2018-10-18 18:43:08","Ciudad Autónoma de Buenos Aires","02"
"3362","Otro Particular","Femenino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-10-18 21:27:40","Ciudad Autónoma de Buenos Aires","02"
"407769","Víctima","Masculino","Padre","Física","2","1 a 5 años","Masculino","3","1","Femenino","Madre","Llamante solicitó información y/o orientación","2018-10-18 23:13:08","Ciudad Autónoma de Buenos Aires","02"
"407770","Comisaría","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-10-18 23:21:53","Ciudad Autónoma de Buenos Aires","02"
"407771","Víctima","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-10-18 23:26:07","Ciudad Autónoma de Buenos Aires","02"
"407772","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-10-19 01:01:48","Ciudad Autónoma de Buenos Aires","02"
"407773","Comisaría","Femenino","Sin datos","Física","24","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-10-19 01:08:49","Ciudad Autónoma de Buenos Aires","02"
"407774","Comisaría","Masculino","Otro no familiar","Física","27","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/pareja","La víctima no aceptó la intervención de Equipos Móviles","2018-10-19 01:27:05","Ciudad Autónoma de Buenos Aires","02"
"22644","Familiar de la víctima","Masculino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","2","Femenino","Otro conviviente","Llamante solicitó información y/o orientación","2018-10-19 07:28:43","Ciudad Autónoma de Buenos Aires","02"
"407775","Otro Particular","Masculino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-10-19 07:32:28","Ciudad Autónoma de Buenos Aires","02"
"407777","Vecina/o de la víctima","Femenino","Otro no familiar","Psicológica","6","6 a 11 años","Masculino","1","1","Masculino","Abuel@","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-10-19 09:42:43","Ciudad Autónoma de Buenos Aires","02"
"407779","Familiar de la víctima","Femenino","Otro familiar","Psicológica","8","6 a 11 años","Femenino","2","2","NS/NC","Madre","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-10-19 10:23:53","Ciudad Autónoma de Buenos Aires","02"
"407781","Vecina/o de la víctima","Masculino","Otro no familiar","Física y sexual","Sin Datos","Sin Datos","NS/NC","5","1","Femenino","Madre","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-10-19 11:29:39","Ciudad Autónoma de Buenos Aires","02"
"407782","Víctima","Femenino","Madre","Física","21","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-10-19 11:38:11","Ciudad Autónoma de Buenos Aires","02"
"407783","Comisaría","Masculino","Otro no familiar","Física","27","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-10-19 12:00:35","Ciudad Autónoma de Buenos Aires","02"
"407784","Familiar de la víctima","Femenino","No hay niñas/os","Psicológica","46","40 a 49 años","Femenino","1","0","NS/NC","Ns/Nc","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-10-19 12:53:14","Ciudad Autónoma de Buenos Aires","02"
"407785","Otro sobre un caso que no es violencia familiar","Masculino","Otro familiar","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-10-19 12:59:02","Ciudad Autónoma de Buenos Aires","02"
"407786","Otro sobre un caso que no es violencia familiar","NS/NC","Sin datos","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-10-19 13:08:34","Ciudad Autónoma de Buenos Aires","02"
"407787","Otro sobre un caso que no es violencia familiar","Femenino","Otro familiar","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-10-19 13:25:05","Ciudad Autónoma de Buenos Aires","02"
"407788","Familiar de la víctima","Masculino","Padre","Psicológica","10","6 a 11 años","Femenino","1","1","Femenino","Madre","Llamante solicitó información y/o orientación","2018-10-19 13:51:12","Ciudad Autónoma de Buenos Aires","02"
"407820","Víctima","Femenino","Hermana/o","Física","14","12 a 17 años","Masculino","1","2","Masculino","Pareja de la madre/padre","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-10-19 15:24:33","Ciudad Autónoma de Buenos Aires","02"
"407821","Ns/Nc","Masculino","Otro familiar","Psicológica","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-10-19 16:02:44","Ciudad Autónoma de Buenos Aires","02"
"407824","Víctima","Femenino","No hay niñas/os","Psicológica","20","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-10-19 16:31:07","Ciudad Autónoma de Buenos Aires","02"
"407825","Comisaría","Masculino","Madre","Física","29","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/pareja","La víctima no aceptó la intervención de Equipos Móviles","2018-10-19 16:44:32","Ciudad Autónoma de Buenos Aires","02"
"164546","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-10-19 16:44:34","Ciudad Autónoma de Buenos Aires","02"
"407826","Familiar de la víctima","Femenino","Otro familiar","Física","36","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-10-19 17:33:54","Ciudad Autónoma de Buenos Aires","02"
"407827","Vecina/o de la víctima","Masculino","Otro no familiar","Física","14","12 a 17 años","Femenino","3","1","Femenino","Abuel@","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-10-19 17:42:36","Ciudad Autónoma de Buenos Aires","02"
"407546","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-10-19 17:54:43","Ciudad Autónoma de Buenos Aires","02"
"407828","Otro sobre un caso que no es violencia familiar","Femenino","Otro no familiar","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-10-19 18:50:32","Ciudad Autónoma de Buenos Aires","02"
"407829","Comisaría","Femenino","Otro no familiar","Física","20","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/pareja","Se planificó intervención para otro momento","2018-10-19 19:01:42","Ciudad Autónoma de Buenos Aires","02"
"407830","Comisaría","Femenino","No hay niñas/os","Física","32","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-10-19 19:21:06","Ciudad Autónoma de Buenos Aires","02"
"407764","Víctima","Femenino","Otro familiar","Psicológica","75","Más de 60 años","Femenino","1","1","Masculino","Otro no conviviente","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-10-19 20:02:27","Ciudad Autónoma de Buenos Aires","02"
"407831","Familiar de la víctima","Femenino","Otro familiar","Física","11","6 a 11 años","NS/NC","2","1","Femenino","Madre","Llamante solicitó información y/o orientación","2018-10-19 22:45:51","Ciudad Autónoma de Buenos Aires","02"
"407832","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-10-19 23:00:37","Ciudad Autónoma de Buenos Aires","02"
"407836","Familiar de la víctima","Femenino","Madre","Física","18","18 a 29 años","Femenino","1","1","Masculino","Pareja de la madre/padre","Llamante solicitó información y/o orientación","2018-10-20 04:58:17","Ciudad Autónoma de Buenos Aires","02"
"407841","Otro sobre un caso que no es violencia familiar","Femenino","Otro familiar","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-10-20 08:58:22","Ciudad Autónoma de Buenos Aires","02"
"407875","Vecina/o de la víctima","Femenino","No hay niñas/os","Económica y física","80","Más de 60 años","Femenino","1","2","Masculino","Otro conviviente","Llamante solicitó información y/o orientación","2018-10-20 11:24:54","Ciudad Autónoma de Buenos Aires","02"
"407884","Familiar de la víctima","Femenino","Otro familiar","Física","24","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-10-20 12:22:20","Ciudad Autónoma de Buenos Aires","02"
"407885","Vecina/o de la víctima","Femenino","Otro familiar","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-10-20 12:40:10","Ciudad Autónoma de Buenos Aires","02"
"407888","Víctima","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-10-20 12:55:02","Ciudad Autónoma de Buenos Aires","02"
"407889","Familiar de la víctima","Masculino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-10-20 12:57:00","Ciudad Autónoma de Buenos Aires","02"
"407899","Comisaría","Femenino","Otro no familiar","Psicológica","20","18 a 29 años","Femenino","2","1","Masculino","Otro no conviviente","Llamante solicitó información y/o orientación","2018-10-20 14:42:45","Ciudad Autónoma de Buenos Aires","02"
"407902","Otro sobre un caso que no es violencia familiar","Femenino","Otro familiar","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-10-20 14:57:27","Ciudad Autónoma de Buenos Aires","02"
"407920","Víctima","Masculino","No hay niñas/os","Psicológica","43","40 a 49 años","Masculino","1","1","Femenino","Otro no conviviente","Llamante solicitó información y/o orientación","2018-10-20 18:01:08","Ciudad Autónoma de Buenos Aires","02"
"407921","Comisaría","Masculino","Otro no familiar","Psicológica","35","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-10-20 18:10:19","Ciudad Autónoma de Buenos Aires","02"
