"caso_id","llamante_quien_llama","llamante_genero","llamante_vinculo_ninios_presentes","violencia_tipo","victima_edad","victima_rango_etario","victima_genero","victima_cantidad","agresor_cantidad","agresor_genero","agresor_relacion_victima","llamado_derivacion","llamado_fecha_hora","llamado_provincia","llamado_provincia_indec_id"
"373019","Otro sobre un caso que no es violencia familiar","Masculino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-04-12 06:49:00","Ciudad Autónoma de Buenos Aires","02"
"373010","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-12 07:06:49","Ciudad Autónoma de Buenos Aires","02"
"290030","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-12 10:26:02","Ciudad Autónoma de Buenos Aires","02"
"373020","Familiar de la víctima","Femenino","Otro familiar","Psicológica","11","6 a 11 años","Masculino","2","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-04-12 11:12:40","Ciudad Autónoma de Buenos Aires","02"
"362431","Otra institución","Masculino","Otro familiar","Física","68","Más de 60 años","Femenino","1","1","Masculino","Ns/Nc","Está interviniendo o se deriva a otra institución","2018-04-12 12:33:27","Ciudad Autónoma de Buenos Aires","02"
"373021","Otra institución","Femenino","Sin datos","Psicológica","67","Más de 60 años","Femenino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-04-12 13:19:10","Ciudad Autónoma de Buenos Aires","02"
"373022","Víctima","Femenino","Sin datos","Psicológica","40","40 a 49 años","Femenino","2","1","Masculino","Herman@ de la victima","Llamante solicitó información y/o orientación","2018-04-12 13:42:58","Ciudad Autónoma de Buenos Aires","02"
"362168","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-12 14:02:07","Ciudad Autónoma de Buenos Aires","02"
"373023","Víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Femenino","Otro no conviviente de la victima","Llamante solicitó información y/o orientación","2018-04-12 14:05:55","Ciudad Autónoma de Buenos Aires","02"
"373024","Vecina/o de la víctima","Femenino","Otro no familiar","Física","3","1 a 5 años","Femenino","4","1","Masculino","Padre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-04-12 14:41:42","Ciudad Autónoma de Buenos Aires","02"
"373025","Vecina/o de la víctima","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","NS/NC","5","2","Masculino","Padre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-04-12 14:59:22","Ciudad Autónoma de Buenos Aires","02"
"373026","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-04-12 15:18:38","Ciudad Autónoma de Buenos Aires","02"
"373027","Otro particular","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","NS/NC","1","1","Femenino","Madre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-04-12 15:20:58","Ciudad Autónoma de Buenos Aires","02"
"373029","Vecina/o de la víctima","Femenino","Sin datos","Física","Sin Datos","Sin Datos","NS/NC","1","1","Femenino","Ns/Nc","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-04-12 16:44:26","Ciudad Autónoma de Buenos Aires","02"
"373030","Otro particular","Femenino","No hay niñas/os","Psicológica","9","6 a 11 años","Femenino","1","1","Femenino","Madre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-04-12 16:52:54","Ciudad Autónoma de Buenos Aires","02"
"361589","Víctima","Femenino","No hay niñas/os","Física","66","Más de 60 años","Femenino","1","1","Masculino","Hij@","No había móviles y/o Equipos para realizar la intervención","2018-04-12 16:56:46","Ciudad Autónoma de Buenos Aires","02"
"373031","Víctima","Femenino","Madre","Física","29","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-12 17:27:12","Ciudad Autónoma de Buenos Aires","02"
"373008","Familiar de la víctima","Masculino","Padre","Física","16","12 a 17 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-04-12 17:29:58","Ciudad Autónoma de Buenos Aires","02"
"373032","Comisaría","Masculino","No hay niñas/os","Física","42","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-12 18:11:42","Ciudad Autónoma de Buenos Aires","02"
"373033","Comisaría","Femenino","No hay niñas/os","Psicológica","42","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-04-12 18:31:15","Ciudad Autónoma de Buenos Aires","02"
"373034","Comisaría","Masculino","No hay niñas/os","Psicológica","22","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-04-12 18:33:07","Ciudad Autónoma de Buenos Aires","02"
"362220","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","0","0","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-12 19:06:00","Ciudad Autónoma de Buenos Aires","02"
"160363","Víctima","Femenino","Madre","Psicológica","14","12 a 17 años","Femenino","4","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-04-12 19:56:25","Ciudad Autónoma de Buenos Aires","02"
"373035","Comisaría","Femenino","Otro no familiar","Física","29","18 a 29 años","Femenino","1","1","NS/NC","Otro no conviviente de la victima","No había móviles y/o Equipos para realizar la intervención","2018-04-12 19:57:20","Ciudad Autónoma de Buenos Aires","02"
"373036","Otro particular","Femenino","Otro no familiar","Física","14","12 a 17 años","Femenino","2","1","Masculino","Padre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-12 20:13:37","Ciudad Autónoma de Buenos Aires","02"
"373037","Comisaría","Masculino","No hay niñas/os","Física","58","50 a 59 años","Masculino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-04-12 21:43:43","Ciudad Autónoma de Buenos Aires","02"
"373038","Agresor/a","Masculino","Padre","Física","12","12 a 17 años","Femenino","3","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-04-12 21:48:08","Ciudad Autónoma de Buenos Aires","02"
"373039","Comisaría","Masculino","Otro no familiar","Física","6","6 a 11 años","Femenino","3","1","Masculino","Padre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-12 23:24:07","Ciudad Autónoma de Buenos Aires","02"
"373036","Comisaría","Masculino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Padre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-12 23:32:06","Ciudad Autónoma de Buenos Aires","02"
"373036","Otra institución","Masculino","Sin datos","Física","Sin Datos","Sin Datos","NS/NC","1","1","Masculino","Ns/Nc","Llamante solicitó información y/o orientación","2018-04-13 00:13:42","Ciudad Autónoma de Buenos Aires","02"
"373040","Comisaría","Masculino","Otro no familiar","Física","38","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-13 02:12:35","Ciudad Autónoma de Buenos Aires","02"
"373041","Comisaría","Masculino","Otro no familiar","Psicológica","6","6 a 11 años","Femenino","1","1","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-04-13 02:53:05","Ciudad Autónoma de Buenos Aires","02"
"373042","Otra institución","Masculino","Sin datos","Física","39","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-13 02:58:16","Ciudad Autónoma de Buenos Aires","02"
"373043","Comisaría","Femenino","Otro no familiar","Psicológica","38","30 a 39 años","Masculino","1","1","Femenino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-13 06:33:23","Ciudad Autónoma de Buenos Aires","02"
"373045","Comisaría","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Masculino","1","1","Masculino","Hij@","La víctima no aceptó la intervención de Equipos Móviles","2018-04-13 07:20:56","Ciudad Autónoma de Buenos Aires","02"
"373046","Vecina/o de la víctima","Femenino","No hay niñas/os","Económica","78","Más de 60 años","Femenino","1","1","Femenino","Hij@","La víctima no aceptó la intervención de Equipos Móviles","2018-04-13 07:25:05","Ciudad Autónoma de Buenos Aires","02"
"373047","Comisaría","Masculino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-13 09:58:09","Ciudad Autónoma de Buenos Aires","02"
"373048","Otro particular","Femenino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Masculino","1","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-04-13 10:12:08","Ciudad Autónoma de Buenos Aires","02"
"359762","Comisaría","Masculino","Otro no familiar","Psicológica","16","12 a 17 años","Femenino","1","1","Femenino","Madre de la víctima","Está interviniendo o se deriva a otra institución","2018-04-13 10:16:09","Ciudad Autónoma de Buenos Aires","02"
"373049","Vecina/o de la víctima","Femenino","Otro no familiar","Psicológica","6","6 a 11 años","Masculino","1","1","Femenino","Abuel@ de la victima","Llamante solicitó información y/o orientación","2018-04-13 11:42:40","Ciudad Autónoma de Buenos Aires","02"
"362431","Otra institución","Masculino","No hay niñas/os","Física","68","Más de 60 años","Femenino","2","1","Masculino","Hij@","Se planificó intervención para otro momento","2018-04-13 11:44:25","Ciudad Autónoma de Buenos Aires","02"
"373050","Vecina/o de la víctima","Masculino","Otro no familiar","Psicológica","10","6 a 11 años","Femenino","2","1","Masculino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-04-13 11:59:10","Ciudad Autónoma de Buenos Aires","02"
"373051","Comisaría","Masculino","Otro no familiar","Física","38","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-04-13 12:26:20","Ciudad Autónoma de Buenos Aires","02"
"373052","Comisaría","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","2","1","Femenino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-13 12:31:30","Ciudad Autónoma de Buenos Aires","02"
"373056","Familiar de la víctima","Masculino","Padre","Física","5","1 a 5 años","Masculino","1","0","NS/NC","Ns/Nc","Está interviniendo o se deriva a otra institución","2018-04-13 15:25:54","Ciudad Autónoma de Buenos Aires","02"
"373057","Víctima","Femenino","Madre","Física","29","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-13 15:28:03","Ciudad Autónoma de Buenos Aires","02"
"373058","Víctima","Femenino","No hay niñas/os","Física","76","Más de 60 años","Femenino","2","1","Masculino","Hij@","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-13 16:07:07","Ciudad Autónoma de Buenos Aires","02"
"373058","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-13 16:11:14","Ciudad Autónoma de Buenos Aires","02"
"373009","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-13 16:13:04","Ciudad Autónoma de Buenos Aires","02"
"373059","Otro sobre un caso que no es violencia familiar","Masculino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-04-13 16:33:54","Ciudad Autónoma de Buenos Aires","02"
"373060","Otra institución","Femenino","Otro no familiar","Física","14","12 a 17 años","Femenino","4","2","Masculino","Padre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-13 16:42:36","Ciudad Autónoma de Buenos Aires","02"
"373061","Otra institución","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-04-13 17:49:18","Ciudad Autónoma de Buenos Aires","02"
"373063","Víctima","Femenino","Madre","Física","33","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-13 19:45:44","Ciudad Autónoma de Buenos Aires","02"
"373060","Otra institución","Femenino","Otro no familiar","Física","14","12 a 17 años","Femenino","4","1","Masculino","Padre de la víctima","Se planificó intervención para otro momento","2018-04-13 19:46:23","Ciudad Autónoma de Buenos Aires","02"
"373064","Comisaría","Femenino","Sin datos","Física","40","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-13 20:59:46","Ciudad Autónoma de Buenos Aires","02"
"373065","Comisaría","Femenino","Sin datos","Física","32","30 a 39 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-13 21:46:52","Ciudad Autónoma de Buenos Aires","02"
"373066","Otro particular","Masculino","No hay niñas/os","Física","17","12 a 17 años","Femenino","1","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-04-13 22:43:41","Ciudad Autónoma de Buenos Aires","02"
"373067","Comisaría","Masculino","Otro no familiar","Física","24","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-14 01:02:47","Ciudad Autónoma de Buenos Aires","02"
"373068","Comisaría","Masculino","No hay niñas/os","Física","51","50 a 59 años","Femenino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-04-14 01:19:30","Ciudad Autónoma de Buenos Aires","02"
"373069","Comisaría","Femenino","Sin datos","Física","57","50 a 59 años","Femenino","1","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-04-14 07:47:39","Ciudad Autónoma de Buenos Aires","02"
"373071","Comisaría","Femenino","Otro no familiar","Física","22","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-14 12:05:58","Ciudad Autónoma de Buenos Aires","02"
"373060","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-14 12:13:59","Ciudad Autónoma de Buenos Aires","02"
"373060","Otro particular","Femenino","Otro no familiar","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Se planificó intervención para otro momento","2018-04-14 16:19:59","Ciudad Autónoma de Buenos Aires","02"
"373074","Vecina/o de la víctima","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ns/Nc","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-04-14 18:40:45","Ciudad Autónoma de Buenos Aires","02"
"373075","Comisaría","Masculino","No hay niñas/os","Física","18","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-14 18:50:35","Ciudad Autónoma de Buenos Aires","02"
"373076","Familiar de la víctima","Femenino","Otro familiar","Física","6","6 a 11 años","Femenino","2","1","Femenino","Madre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-04-14 18:53:24","Ciudad Autónoma de Buenos Aires","02"
"373077","Comisaría","Masculino","No hay niñas/os","Física","36","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-14 19:55:15","Ciudad Autónoma de Buenos Aires","02"
"373078","Comisaría","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","NS/NC","Ex espos@/ ex pareja de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-14 22:17:33","Ciudad Autónoma de Buenos Aires","02"
"373080","Otro particular","Femenino","Otro familiar","Económica y física","82","Más de 60 años","Femenino","1","1","Femenino","Otro conviviente de la victima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-14 23:55:48","Ciudad Autónoma de Buenos Aires","02"
"373081","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-15 00:56:38","Ciudad Autónoma de Buenos Aires","02"
"373083","Comisaría","Masculino","Otro no familiar","Física","38","30 a 39 años","Femenino","1","1","Femenino","Otro no conviviente de la victima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-15 05:51:30","Ciudad Autónoma de Buenos Aires","02"
"373084","Víctima","Femenino","No hay niñas/os","Física","49","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-15 06:32:41","Ciudad Autónoma de Buenos Aires","02"
"373085","Otro sobre un caso que no es violencia familiar","Femenino","Madre","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-04-15 06:56:42","Ciudad Autónoma de Buenos Aires","02"
"373086","Otro sobre un caso que no es violencia familiar","Masculino","Otro no familiar","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-04-15 07:10:01","Ciudad Autónoma de Buenos Aires","02"
"373087","Comisaría","Masculino","Otro no familiar","Física","32","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Está interviniendo o se deriva a otra institución","2018-04-15 07:17:45","Ciudad Autónoma de Buenos Aires","02"
"373088","Comisaría","Masculino","Otro no familiar","Física","35","30 a 39 años","Masculino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-15 07:41:00","Ciudad Autónoma de Buenos Aires","02"
"373089","Comisaría","Masculino","Otro no familiar","Física","40","40 a 49 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-15 13:46:19","Ciudad Autónoma de Buenos Aires","02"
"373090","Comisaría","Masculino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-15 14:43:46","Ciudad Autónoma de Buenos Aires","02"
"359556","Víctima","Femenino","Madre","Económica","40","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-15 15:18:35","Ciudad Autónoma de Buenos Aires","02"
"359127","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-15 15:52:48","Ciudad Autónoma de Buenos Aires","02"
"361795","Víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-04-15 16:11:18","Ciudad Autónoma de Buenos Aires","02"
"361779","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","Se planificó intervención para otro momento","2018-04-15 16:50:45","Ciudad Autónoma de Buenos Aires","02"
"347002","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-15 18:41:16","Ciudad Autónoma de Buenos Aires","02"
"373091","Comisaría","Femenino","Otro no familiar","Física","37","30 a 39 años","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-04-15 19:09:27","Ciudad Autónoma de Buenos Aires","02"
"373092","Comisaría","Femenino","Otro no familiar","Económica y física","33","30 a 39 años","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-15 19:35:15","Ciudad Autónoma de Buenos Aires","02"
"373093","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-15 23:29:43","Ciudad Autónoma de Buenos Aires","02"
"373094","Comisaría","Masculino","Otro no familiar","Física","23","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-04-15 23:31:32","Ciudad Autónoma de Buenos Aires","02"
"373095","Comisaría","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-16 06:37:36","Ciudad Autónoma de Buenos Aires","02"
"373096","Víctima","Femenino","Madre","Física","23","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-16 09:46:38","Ciudad Autónoma de Buenos Aires","02"
"373060","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-16 10:15:04","Ciudad Autónoma de Buenos Aires","02"
"373097","Víctima","Femenino","Madre","Física","31","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Se planificó intervención para otro momento","2018-04-16 10:24:09","Ciudad Autónoma de Buenos Aires","02"
"373091","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-16 10:44:42","Ciudad Autónoma de Buenos Aires","02"
"373098","Comisaría","Femenino","No hay niñas/os","Física","29","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-16 11:34:42","Ciudad Autónoma de Buenos Aires","02"
"373099","Vecina/o de la víctima","Femenino","Otro no familiar","Psicológica","6","6 a 11 años","Masculino","1","1","Femenino","Madre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-04-16 11:42:56","Ciudad Autónoma de Buenos Aires","02"
"373100","Víctima","Femenino","Madre","Económica y física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-16 12:03:18","Ciudad Autónoma de Buenos Aires","02"
"373102","Comisaría","Femenino","Otro no familiar","Física","16","12 a 17 años","Femenino","4","1","Masculino","Padre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-16 12:47:58","Ciudad Autónoma de Buenos Aires","02"
"373103","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-16 13:32:42","Ciudad Autónoma de Buenos Aires","02"
"373104","Familiar de la víctima","Femenino","Madre","Física","3","1 a 5 años","Femenino","1","1","Femenino","Pareja de la madre/padre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-04-16 14:51:28","Ciudad Autónoma de Buenos Aires","02"
"373105","Comisaría","Masculino","No hay niñas/os","Económica y física","26","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-16 16:32:25","Ciudad Autónoma de Buenos Aires","02"
"373041","Otro sobre un caso que no es violencia familiar","Femenino","Madre","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-04-16 16:48:09","Ciudad Autónoma de Buenos Aires","02"
"373106","Comisaría","Femenino","Otro no familiar","Psicológica","25","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-16 18:31:55","Ciudad Autónoma de Buenos Aires","02"
"373108","Comisaría","Masculino","Otro no familiar","Física","19","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-16 19:23:07","Ciudad Autónoma de Buenos Aires","02"
"373107","Comisaría","Femenino","Otro no familiar","Física","21","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-04-16 19:24:22","Ciudad Autónoma de Buenos Aires","02"
"157983","Comisaría","Femenino","Otro no familiar","Física","28","18 a 29 años","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-16 22:36:36","Ciudad Autónoma de Buenos Aires","02"
"373109","Víctima","Femenino","Madre","Económica y física","37","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-04-16 22:50:42","Ciudad Autónoma de Buenos Aires","02"
"373110","Comisaría","Masculino","Padre","Física","26","18 a 29 años","Masculino","1","1","Femenino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-17 00:02:18","Ciudad Autónoma de Buenos Aires","02"
"361381","Comisaría","Femenino","No hay niñas/os","Física","39","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-17 05:09:41","Ciudad Autónoma de Buenos Aires","02"
"373111","Comisaría","Femenino","Sin datos","Física","28","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-17 06:38:39","Ciudad Autónoma de Buenos Aires","02"
"373112","Comisaría","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-17 07:18:03","Ciudad Autónoma de Buenos Aires","02"
"373113","Comisaría","Masculino","Otro no familiar","Física","24","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Se planificó intervención para otro momento","2018-04-17 07:25:49","Ciudad Autónoma de Buenos Aires","02"
"373114","Víctima","Masculino","No hay niñas/os","Psicológica","19","18 a 29 años","Masculino","1","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-04-17 07:34:23","Ciudad Autónoma de Buenos Aires","02"
"373109","Víctima","Femenino","Madre","Económica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-04-17 11:41:05","Ciudad Autónoma de Buenos Aires","02"
"373060","Familiar de la víctima","Femenino","Madre","Física","14","12 a 17 años","Femenino","1","1","Masculino","Padre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-17 11:49:17","Ciudad Autónoma de Buenos Aires","02"
