"caso_id","llamante_quien_llama","llamante_genero","llamante_vinculo_ninios_presentes","violencia_tipo","victima_edad","victima_rango_etario","victima_genero","victima_cantidad","agresor_cantidad","agresor_genero","agresor_relacion_victima","llamado_derivacion","llamado_fecha_hora","llamado_provincia","llamado_provincia_indec_id"
"362028","Comisaría","Masculino","Otro no familiar","Física","37","30 a 39 años","Masculino","1","1","Femenino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-12 12:11:47","Ciudad Autónoma de Buenos Aires","02"
"362027","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-12 12:19:09","Ciudad Autónoma de Buenos Aires","02"
"362030","Comisaría","Masculino","Otro no familiar","Económica y física","28","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-02-12 13:51:25","Ciudad Autónoma de Buenos Aires","02"
"362031","Comisaría","Masculino","Sin datos","Física","32","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-02-12 14:01:47","Ciudad Autónoma de Buenos Aires","02"
"362032","Comisaría","Masculino","Otro no familiar","Económica y física","23","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-12 15:44:16","Ciudad Autónoma de Buenos Aires","02"
"362033","Comisaría","Femenino","Sin datos","Física","18","18 a 29 años","Femenino","1","1","NS/NC","Ns/Nc","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-02-12 18:49:24","Ciudad Autónoma de Buenos Aires","02"
"362034","Comisaría","Femenino","Otro no familiar","Física","54","50 a 59 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-12 19:01:04","Ciudad Autónoma de Buenos Aires","02"
"343906","Comisaría","Femenino","Otro no familiar","Física","30","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-12 19:05:43","Ciudad Autónoma de Buenos Aires","02"
"362035","Comisaría","Masculino","Otro no familiar","Física","29","18 a 29 años","Masculino","1","1","Femenino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-12 19:42:50","Ciudad Autónoma de Buenos Aires","02"
"362036","Comisaría","Femenino","Sin datos","Física","40","40 a 49 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-12 23:00:29","Ciudad Autónoma de Buenos Aires","02"
"362037","Comisaría","Femenino","Sin datos","Física","25","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-12 23:28:56","Ciudad Autónoma de Buenos Aires","02"
"362031","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-12 23:30:25","Ciudad Autónoma de Buenos Aires","02"
"362038","Víctima","Femenino","Madre","Física","54","50 a 59 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-02-13 00:35:12","Ciudad Autónoma de Buenos Aires","02"
"362039","Comisaría","Masculino","No hay niñas/os","Física","20","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-13 01:22:48","Ciudad Autónoma de Buenos Aires","02"
"362040","Comisaría","Femenino","No hay niñas/os","Física","30","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-13 01:27:49","Ciudad Autónoma de Buenos Aires","02"
"362031","Otra institución","Masculino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-13 07:30:15","Ciudad Autónoma de Buenos Aires","02"
"362041","Comisaría","Femenino","Sin datos","Física","19","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-13 07:43:05","Ciudad Autónoma de Buenos Aires","02"
"362042","Comisaría","Femenino","Otro no familiar","Física","24","18 a 29 años","Femenino","2","2","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-13 10:18:05","Ciudad Autónoma de Buenos Aires","02"
"360482","Víctima","Femenino","Madre","Física","37","30 a 39 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-13 12:10:28","Ciudad Autónoma de Buenos Aires","02"
"362043","Familiar de la víctima","Femenino","Otro familiar","Física","17","12 a 17 años","Masculino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-02-13 12:56:00","Ciudad Autónoma de Buenos Aires","02"
"362044","Víctima","Femenino","Madre","Económica y física","38","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-13 13:04:44","Ciudad Autónoma de Buenos Aires","02"
"362044","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-13 13:06:46","Ciudad Autónoma de Buenos Aires","02"
"362044","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-13 13:08:45","Ciudad Autónoma de Buenos Aires","02"
"362022","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-13 13:17:25","Ciudad Autónoma de Buenos Aires","02"
"362045","Comisaría","Masculino","Otro no familiar","Física","19","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-13 14:45:55","Ciudad Autónoma de Buenos Aires","02"
"362046","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-13 16:33:04","Ciudad Autónoma de Buenos Aires","02"
"362047","Familiar de la víctima","Femenino","Sin datos","Física","14","12 a 17 años","Masculino","1","1","Masculino","Padre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-13 16:36:45","Ciudad Autónoma de Buenos Aires","02"
"362048","Agresor/a","Masculino","Padre","Física","Sin Datos","Sin Datos","Femenino","1","2","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-02-13 17:34:14","Ciudad Autónoma de Buenos Aires","02"
"362049","Comisaría","Masculino","Otro no familiar","Física","41","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-13 17:50:03","Ciudad Autónoma de Buenos Aires","02"
"137474","Víctima","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Femenino","Herman@ de la victima","Llamante solicitó información y/o orientación","2018-02-13 18:15:28","Ciudad Autónoma de Buenos Aires","02"
"362050","Víctima","Femenino","No hay niñas/os","Física","81","Más de 60 años","Femenino","1","1","Femenino","Otro conviviente de la victima","Llamante solicitó información y/o orientación","2018-02-13 18:41:30","Ciudad Autónoma de Buenos Aires","02"
"362051","Comisaría","Femenino","Otro no familiar","Psicológica","32","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-13 18:55:44","Ciudad Autónoma de Buenos Aires","02"
"362052","Comisaría","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-13 19:03:28","Ciudad Autónoma de Buenos Aires","02"
"362053","Comisaría","Femenino","Otro no familiar","Física","42","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-13 19:09:56","Ciudad Autónoma de Buenos Aires","02"
"362055","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Madre de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-13 19:27:50","Ciudad Autónoma de Buenos Aires","02"
"362054","Comisaría","Masculino","No hay niñas/os","Física","46","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-13 19:28:21","Ciudad Autónoma de Buenos Aires","02"
"362056","Comisaría","Masculino","Otro no familiar","Física","35","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-02-13 19:45:49","Ciudad Autónoma de Buenos Aires","02"
"362057","Víctima","Femenino","No hay niñas/os","Psicológica","31","30 a 39 años","Femenino","1","1","Femenino","Otro no conviviente de la victima","Llamante solicitó información y/o orientación","2018-02-13 21:23:20","Ciudad Autónoma de Buenos Aires","02"
"343332","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-13 21:27:33","Ciudad Autónoma de Buenos Aires","02"
"322704","Comisaría","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-13 22:12:05","Ciudad Autónoma de Buenos Aires","02"
"362032","Comisaría","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Ns/Nc","Llamante solicitó información y/o orientación","2018-02-13 22:21:23","Ciudad Autónoma de Buenos Aires","02"
"362058","Familiar de la víctima","Femenino","No hay niñas/os","Otras","20","18 a 29 años","Masculino","1","1","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-02-13 22:34:27","Ciudad Autónoma de Buenos Aires","02"
"362059","Comisaría","Femenino","Otro no familiar","Física","26","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-13 23:51:05","Ciudad Autónoma de Buenos Aires","02"
"362061","Comisaría","Femenino","No hay niñas/os","Física","25","18 a 29 años","Femenino","1","1","NS/NC","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-14 07:03:38","Ciudad Autónoma de Buenos Aires","02"
"362060","Comisaría","Femenino","Otro no familiar","Física","25","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-14 07:03:42","Ciudad Autónoma de Buenos Aires","02"
"362062","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","NS/NC","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-14 07:08:38","Ciudad Autónoma de Buenos Aires","02"
"362063","Comisaría","Femenino","No hay niñas/os","Física","50","50 a 59 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-14 07:35:35","Ciudad Autónoma de Buenos Aires","02"
"362065","Víctima","Femenino","No hay niñas/os","Física","78","Más de 60 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-14 10:06:15","Ciudad Autónoma de Buenos Aires","02"
"361985","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-14 10:09:07","Ciudad Autónoma de Buenos Aires","02"
"362009","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-14 10:11:48","Ciudad Autónoma de Buenos Aires","02"
"362066","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-14 10:53:37","Ciudad Autónoma de Buenos Aires","02"
"362067","Comisaría","Femenino","Otro no familiar","Física","42","40 a 49 años","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-14 11:10:09","Ciudad Autónoma de Buenos Aires","02"
"362068","Comisaría","Femenino","Otro no familiar","Física","19","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-14 11:44:05","Ciudad Autónoma de Buenos Aires","02"
"362069","Comisaría","Femenino","Otro no familiar","Física","30","30 a 39 años","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-14 11:58:33","Ciudad Autónoma de Buenos Aires","02"
"361985","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-14 13:24:28","Ciudad Autónoma de Buenos Aires","02"
"362056","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-14 13:26:42","Ciudad Autónoma de Buenos Aires","02"
"362070","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-14 16:06:43","Ciudad Autónoma de Buenos Aires","02"
"362071","Comisaría","Masculino","No hay niñas/os","Psicológica","30","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-14 19:02:18","Ciudad Autónoma de Buenos Aires","02"
"362072","Víctima","Femenino","Madre","Física","36","30 a 39 años","Femenino","6","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-14 23:24:24","Ciudad Autónoma de Buenos Aires","02"
"362073","Comisaría","Femenino","No hay niñas/os","Física","80","Más de 60 años","Femenino","1","1","Masculino","Hij@","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-15 00:00:13","Ciudad Autónoma de Buenos Aires","02"
"362074","Víctima","Masculino","Padre","Física","23","18 a 29 años","Masculino","1","1","Femenino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-15 01:05:49","Ciudad Autónoma de Buenos Aires","02"
"360553","Otro sobre un caso que no es violencia familiar","Femenino","Sin datos","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-02-15 01:45:41","Ciudad Autónoma de Buenos Aires","02"
"362075","Vecina/o de la víctima","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Masculino","1","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-02-15 02:11:06","Ciudad Autónoma de Buenos Aires","02"
"362076","Familiar de la víctima","Femenino","Otro familiar","Psicológica","7","6 a 11 años","Femenino","2","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-02-15 02:24:24","Ciudad Autónoma de Buenos Aires","02"
"362077","Comisaría","Masculino","Otro familiar","Física","23","18 a 29 años","Femenino","1","2","Femenino","Otro conviviente de la victima","Llamante solicitó información y/o orientación","2018-02-15 02:26:22","Ciudad Autónoma de Buenos Aires","02"
"362078","Comisaría","Masculino","No hay niñas/os","Física","23","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-15 02:46:36","Ciudad Autónoma de Buenos Aires","02"
"362079","Comisaría","Masculino","No hay niñas/os","Física","29","18 a 29 años","Masculino","1","1","Femenino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-15 03:09:32","Ciudad Autónoma de Buenos Aires","02"
"362080","Otra institución","Femenino","Otro no familiar","Física","28","18 a 29 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-15 03:21:23","Ciudad Autónoma de Buenos Aires","02"
"362081","Hospital","Femenino","Otro no familiar","Física","30","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-02-15 04:50:29","Ciudad Autónoma de Buenos Aires","02"
"361766","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-15 06:37:07","Ciudad Autónoma de Buenos Aires","02"
"362081","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-15 08:30:31","Ciudad Autónoma de Buenos Aires","02"
"361985","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-15 10:13:36","Ciudad Autónoma de Buenos Aires","02"
"362082","Familiar de la víctima","Femenino","Otro no familiar","Física","28","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-15 10:39:46","Ciudad Autónoma de Buenos Aires","02"
"362083","Familiar de la víctima","Femenino","Hermana/o","Física","17","12 a 17 años","Femenino","1","2","Femenino","Madre de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-15 12:13:01","Ciudad Autónoma de Buenos Aires","02"
"362084","Víctima","Femenino","No hay niñas/os","Física","67","Más de 60 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-15 13:16:51","Ciudad Autónoma de Buenos Aires","02"
"362085","Otro sobre un caso que no es violencia familiar","Masculino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-02-15 15:29:19","Ciudad Autónoma de Buenos Aires","02"
"362086","Víctima","Femenino","Madre","Psicológica","26","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-15 15:31:48","Ciudad Autónoma de Buenos Aires","02"
"361623","Familiar de la víctima","Masculino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","2","2","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-02-15 18:17:13","Ciudad Autónoma de Buenos Aires","02"
"188123","Comisaría","Femenino","Otro no familiar","Física","46","40 a 49 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-15 19:23:10","Ciudad Autónoma de Buenos Aires","02"
"362087","Comisaría","Masculino","Otro no familiar","Física","37","30 a 39 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-15 19:36:20","Ciudad Autónoma de Buenos Aires","02"
"362088","Comisaría","Masculino","No hay niñas/os","Física","39","30 a 39 años","Masculino","1","1","Femenino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-15 20:46:27","Ciudad Autónoma de Buenos Aires","02"
"362089","Víctima","Femenino","No hay niñas/os","Psicológica","74","Más de 60 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-15 22:49:42","Ciudad Autónoma de Buenos Aires","02"
"362090","Comisaría","Masculino","No hay niñas/os","Física","42","40 a 49 años","Femenino","1","1","Masculino","Herman@ de la victima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-16 00:23:24","Ciudad Autónoma de Buenos Aires","02"
"362091","Víctima","Femenino","Madre","Económica","Sin Datos","Sin Datos","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-16 01:08:41","Ciudad Autónoma de Buenos Aires","02"
"362092","Familiar de la víctima","Femenino","Padre","Física","6","6 a 11 años","Femenino","7","1","Masculino","Pareja de la madre/padre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-02-16 12:24:46","Ciudad Autónoma de Buenos Aires","02"
"362093","Familiar de la víctima","Masculino","Sin datos","Psicológica","Sin Datos","Sin Datos","NS/NC","1","1","NS/NC","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-16 13:18:45","Ciudad Autónoma de Buenos Aires","02"
"362007","Otra institución","Femenino","Otro no familiar","Física","33","30 a 39 años","Femenino","6","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-16 13:37:42","Ciudad Autónoma de Buenos Aires","02"
"362094","Hospital","Femenino","No hay niñas/os","Física","70","Más de 60 años","Femenino","1","1","Masculino","Hij@","La víctima no aceptó la intervención de Equipos Móviles","2018-02-16 13:40:08","Ciudad Autónoma de Buenos Aires","02"
"361941","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-16 16:15:27","Ciudad Autónoma de Buenos Aires","02"
"156199","Agresor/a","Masculino","Padre","Otras","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-02-16 16:53:04","Ciudad Autónoma de Buenos Aires","02"
"362095","Víctima","Femenino","Madre","Física","36","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-16 17:36:51","Ciudad Autónoma de Buenos Aires","02"
"362096","Familiar de la víctima","Femenino","Otro familiar","Física","23","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-02-16 17:52:35","Ciudad Autónoma de Buenos Aires","02"
"362097","Otra institución","Femenino","Otro no familiar","Física","24","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-16 18:05:22","Ciudad Autónoma de Buenos Aires","02"
"204073","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-16 18:18:36","Ciudad Autónoma de Buenos Aires","02"
"362098","Comisaría","Femenino","Otro no familiar","Sexual","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-02-16 19:24:26","Ciudad Autónoma de Buenos Aires","02"
"362099","Víctima","Masculino","Hermana/o","Psicológica","25","18 a 29 años","Masculino","3","1","Femenino","Pareja de la madre/padre de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-16 19:25:00","Ciudad Autónoma de Buenos Aires","02"
"362100","Vecina/o de la víctima","Masculino","Otro no familiar","Física","5","1 a 5 años","Femenino","2","1","Femenino","Madre de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-16 19:42:38","Ciudad Autónoma de Buenos Aires","02"
"362101","Víctima","Femenino","Madre","Psicológica","28","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-16 19:49:23","Ciudad Autónoma de Buenos Aires","02"
"362007","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-16 20:18:13","Ciudad Autónoma de Buenos Aires","02"
"362102","Comisaría","Masculino","Otro no familiar","Física","22","18 a 29 años","Femenino","5","1","Masculino","Otro no conviviente de la victima","Llamante solicitó información y/o orientación","2018-02-16 22:30:46","Ciudad Autónoma de Buenos Aires","02"
"362103","Comisaría","Femenino","Otro no familiar","Física","24","18 a 29 años","Femenino","6","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-16 23:13:35","Ciudad Autónoma de Buenos Aires","02"
"361766","Víctima","Femenino","Sin datos","Psicológica","73","Más de 60 años","Femenino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-02-16 23:57:08","Ciudad Autónoma de Buenos Aires","02"
"362104","Comisaría","Masculino","Otro no familiar","Física","33","30 a 39 años","Femenino","5","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-17 00:07:24","Ciudad Autónoma de Buenos Aires","02"
"362105","Otro sobre un caso que no es violencia familiar","Masculino","Otro familiar","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-02-17 00:26:53","Ciudad Autónoma de Buenos Aires","02"
"359000","Familiar de la víctima","Femenino","Otro familiar","Física","Sin Datos","Sin Datos","Femenino","6","1","Masculino","Ex espos@/ ex pareja de la víctima","Está interviniendo o se deriva a otra institución","2018-02-17 00:57:01","Ciudad Autónoma de Buenos Aires","02"
"362107","Víctima","Femenino","No hay niñas/os","Física","46","40 a 49 años","Femenino","2","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-02-17 00:57:16","Ciudad Autónoma de Buenos Aires","02"
"362106","Comisaría","Femenino","Sin datos","Física","23","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-17 00:57:31","Ciudad Autónoma de Buenos Aires","02"
"359000","Familiar de la víctima","Femenino","Otro familiar","Física","Sin Datos","Sin Datos","Femenino","6","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-17 00:59:29","Ciudad Autónoma de Buenos Aires","02"
"362108","Comisaría","Femenino","Sin datos","Física","71","Más de 60 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-17 01:49:13","Ciudad Autónoma de Buenos Aires","02"
"362109","Víctima","Femenino","Madre","Psicológica","28","18 a 29 años","Femenino","2","2","Masculino","Otro conviviente de la victima","Llamante solicitó información y/o orientación","2018-02-17 02:06:59","Ciudad Autónoma de Buenos Aires","02"
"362110","Hospital","Femenino","Otro no familiar","Física","15","12 a 17 años","Femenino","2","1","Femenino","Madre de la víctima","Se planificó intervención para otro momento","2018-02-17 02:31:19","Ciudad Autónoma de Buenos Aires","02"
"362111","Comisaría","Femenino","Sin datos","Física","20","18 a 29 años","Femenino","3","1","Masculino","Herman@ de la victima","Llamante solicitó información y/o orientación","2018-02-17 03:48:57","Ciudad Autónoma de Buenos Aires","02"
